"idTE";"sex";"age";"lo";"mo";"so";"la";"ma";"sa"
1465;1;1464;1;103.3827;0.0406;1;102.7895;0.04194
1463;1;1462;1;103.3458;0.0406;1;102.7506;0.04193
1462;1;1461;1;103.3273;0.04059;1;102.7312;0.04193
1461;1;1460;1;103.3088;0.04059;1;102.7117;0.04192
1460;1;1459;1;103.2903;0.04058;1;102.6923;0.04192
1459;1;1458;1;103.2718;0.04058;1;102.6728;0.04191
1458;1;1457;1;103.2533;0.04057;1;102.6533;0.04191
1457;1;1456;1;103.2348;0.04057;1;102.6338;0.0419
1456;1;1455;1;103.2162;0.04056;1;102.6144;0.0419
1455;1;1454;1;103.1977;0.04056;1;102.5949;0.04189
1454;1;1453;1;103.1792;0.04055;1;102.5754;0.04189
1453;1;1452;1;103.1607;0.04055;1;102.5559;0.04188
1452;1;1451;1;103.1421;0.04055;1;102.5364;0.04188
1451;1;1450;1;103.1236;0.04054;1;102.5168;0.04187
1450;1;1449;1;103.1051;0.04054;1;102.4973;0.04187
1449;1;1448;1;103.0865;0.04053;1;102.4778;0.04187
1448;1;1447;1;103.068;0.04053;1;102.4582;0.04186
1447;1;1446;1;103.0494;0.04052;1;102.4387;0.04186
1446;1;1445;1;103.0309;0.04052;1;102.4191;0.04185
1445;1;1444;1;103.0123;0.04051;1;102.3996;0.04185
1443;1;1442;1;102.9752;0.0405;1;102.3604;0.04184
1442;1;1441;1;102.9566;0.0405;1;102.3408;0.04183
1441;1;1440;1;102.938;0.0405;1;102.3212;0.04183
1440;1;1439;1;102.9195;0.04049;1;102.3016;0.04182
1438;1;1437;1;102.8823;0.04048;1;102.2624;0.04181
1437;1;1436;1;102.8637;0.04048;1;102.2428;0.04181
1436;1;1435;1;102.8451;0.04047;1;102.2232;0.04181
1435;1;1434;1;102.8265;0.04047;1;102.2035;0.0418
1434;1;1433;1;102.8079;0.04046;1;102.1839;0.0418
1433;1;1432;1;102.7893;0.04046;1;102.1642;0.04179
1432;1;1431;1;102.7706;0.04045;1;102.1446;0.04179
1431;1;1430;1;102.752;0.04045;1;102.1249;0.04178
1430;1;1429;1;102.7334;0.04044;1;102.1052;0.04178
1429;1;1428;1;102.7148;0.04044;1;102.0855;0.04177
1428;1;1427;1;102.6961;0.04044;1;102.0658;0.04177
1427;1;1426;1;102.6775;0.04043;1;102.0461;0.04176
1426;1;1425;1;102.6588;0.04043;1;102.0264;0.04176
1425;1;1424;1;102.6402;0.04042;1;102.0067;0.04175
1423;1;1422;1;102.6029;0.04041;1;101.9673;0.04175
1422;1;1421;1;102.5842;0.04041;1;101.9475;0.04174
1421;1;1420;1;102.5655;0.0404;1;101.9278;0.04174
1419;1;1418;1;102.5282;0.04039;1;101.8883;0.04173
1418;1;1417;1;102.5095;0.04039;1;101.8685;0.04172
1417;1;1416;1;102.4908;0.04038;1;101.8487;0.04172
1416;1;1415;1;102.4721;0.04038;1;101.8289;0.04171
1415;1;1414;1;102.4534;0.04037;1;101.8091;0.04171
1414;1;1413;1;102.4347;0.04037;1;101.7893;0.0417
1413;1;1412;1;102.416;0.04037;1;101.7695;0.0417
1412;1;1411;1;102.3972;0.04036;1;101.7497;0.04169
1411;1;1410;1;102.3785;0.04036;1;101.7299;0.04169
1410;1;1409;1;102.3598;0.04035;1;101.7101;0.04168
1409;1;1408;1;102.3411;0.04035;1;101.6902;0.04168
1408;1;1407;1;102.3223;0.04034;1;101.6704;0.04167
1407;1;1406;1;102.3036;0.04034;1;101.6505;0.04167
1406;1;1405;1;102.2848;0.04033;1;101.6306;0.04167
1405;1;1404;1;102.2661;0.04033;1;101.6108;0.04166
1404;1;1403;1;102.2473;0.04032;1;101.5909;0.04166
1402;1;1401;1;102.2097;0.04031;1;101.5511;0.04165
1401;1;1400;1;102.191;0.04031;1;101.5312;0.04164
1400;1;1399;1;102.1722;0.0403;1;101.5113;0.04164
1399;1;1398;1;102.1534;0.0403;1;101.4914;0.04163
1398;1;1397;1;102.1346;0.0403;1;101.4714;0.04163
1397;1;1396;1;102.1158;0.04029;1;101.4515;0.04162
1396;1;1395;1;102.097;0.04029;1;101.4315;0.04162
1395;1;1394;1;102.0781;0.04028;1;101.4116;0.04161
1394;1;1393;1;102.0593;0.04028;1;101.3916;0.04161
1393;1;1392;1;102.0405;0.04027;1;101.3716;0.0416
1392;1;1391;1;102.0216;0.04027;1;101.3517;0.0416
1391;1;1390;1;102.0028;0.04026;1;101.3317;0.04159
1390;1;1389;1;101.9839;0.04026;1;101.3117;0.04159
1389;1;1388;1;101.9651;0.04025;1;101.2917;0.04158
1388;1;1387;1;101.9462;0.04025;1;101.2716;0.04158
1387;1;1386;1;101.9274;0.04024;1;101.2516;0.04158
1386;1;1385;1;101.9085;0.04024;1;101.2316;0.04157
1385;1;1384;1;101.8896;0.04023;1;101.2115;0.04157
1384;1;1383;1;101.8707;0.04023;1;101.1915;0.04156
1383;1;1382;1;101.8518;0.04022;1;101.1714;0.04156
1382;1;1381;1;101.8329;0.04022;1;101.1514;0.04155
1381;1;1380;1;101.814;0.04021;1;101.1313;0.04155
1380;1;1379;1;101.7951;0.04021;1;101.1112;0.04154
1379;1;1378;1;101.7762;0.0402;1;101.0911;0.04154
1377;1;1376;1;101.7383;0.0402;1;101.0509;0.04153
1376;1;1375;1;101.7194;0.04019;1;101.0308;0.04152
1375;1;1374;1;101.7004;0.04019;1;101.0107;0.04152
1374;1;1373;1;101.6815;0.04018;1;100.9905;0.04151
1373;1;1372;1;101.6625;0.04018;1;100.9704;0.04151
1372;1;1371;1;101.6435;0.04017;1;100.9502;0.0415
1371;1;1370;1;101.6246;0.04017;1;100.9301;0.0415
1370;1;1369;1;101.6056;0.04016;1;100.9099;0.04149
1369;1;1368;1;101.5866;0.04016;1;100.8897;0.04149
1368;1;1367;1;101.5676;0.04015;1;100.8695;0.04148
1367;1;1366;1;101.5486;0.04015;1;100.8493;0.04148
1366;1;1365;1;101.5296;0.04014;1;100.8291;0.04147
1365;1;1364;1;101.5106;0.04014;1;100.8089;0.04147
1364;1;1363;1;101.4915;0.04013;1;100.7887;0.04146
1363;1;1362;1;101.4725;0.04013;1;100.7685;0.04146
1362;1;1361;1;101.4535;0.04012;1;100.7482;0.04146
1360;1;1359;1;101.4153;0.04011;1;100.7077;0.04145
1359;1;1358;1;101.3963;0.04011;1;100.6875;0.04144
1358;1;1357;1;101.3772;0.0401;1;100.6672;0.04144
1357;1;1356;1;101.3581;0.0401;1;100.6469;0.04143
1356;1;1355;1;101.339;0.04009;1;100.6266;0.04143
1355;1;1354;1;101.32;0.04009;1;100.6063;0.04142
1353;1;1352;1;101.2817;0.04008;1;100.5657;0.04141
1352;1;1351;1;101.2626;0.04007;1;100.5454;0.04141
1350;1;1349;1;101.2244;0.04006;1;100.5047;0.0414
1349;1;1348;1;101.2052;0.04006;1;100.4843;0.04139
1347;1;1346;1;101.1669;0.04005;1;100.4436;0.04138
1346;1;1345;1;101.1477;0.04004;1;100.4232;0.04138
1345;1;1344;1;101.1286;0.04004;1;100.4028;0.04137
1344;1;1343;1;101.1094;0.04004;1;100.3824;0.04137
1342;1;1341;1;101.071;0.04003;1;100.3416;0.04136
1341;1;1340;1;101.0518;0.04002;1;100.3212;0.04135
1340;1;1339;1;101.0326;0.04002;1;100.3007;0.04135
1339;1;1338;1;101.0134;0.04001;1;100.2803;0.04134
1338;1;1337;1;100.9941;0.04001;1;100.2598;0.04134
1337;1;1336;1;100.9749;0.04;1;100.2394;0.04133
1336;1;1335;1;100.9556;0.04;1;100.2189;0.04133
1335;1;1334;1;100.9364;0.03999;1;100.1984;0.04132
1334;1;1333;1;100.9171;0.03999;1;100.1779;0.04132
1333;1;1332;1;100.8978;0.03998;1;100.1574;0.04131
1332;1;1331;1;100.8786;0.03998;1;100.1369;0.04131
1331;1;1330;1;100.8593;0.03997;1;100.1164;0.0413
1330;1;1329;1;100.84;0.03997;1;100.0959;0.0413
1329;1;1328;1;100.8207;0.03996;1;100.0753;0.04129
1328;1;1327;1;100.8013;0.03996;1;100.0548;0.04129
1327;1;1326;1;100.782;0.03995;1;100.0342;0.04128
1326;1;1325;1;100.7627;0.03995;1;100.0137;0.04128
1325;1;1324;1;100.7434;0.03994;1;99.9931;0.04127
1324;1;1323;1;100.724;0.03994;1;99.9725;0.04127
1323;1;1322;1;100.7046;0.03993;1;99.9519;0.04126
1322;1;1321;1;100.6853;0.03993;1;99.9313;0.04126
1321;1;1320;1;100.6659;0.03992;1;99.9107;0.04126
1320;1;1319;1;100.6465;0.03992;1;99.8901;0.04125
1319;1;1318;1;100.6271;0.03991;1;99.8695;0.04125
1318;1;1317;1;100.6077;0.03991;1;99.8488;0.04124
1317;1;1316;1;100.5883;0.0399;1;99.8282;0.04124
1316;1;1315;1;100.5689;0.0399;1;99.8075;0.04123
1315;1;1314;1;100.5495;0.03989;1;99.7869;0.04123
1314;1;1313;1;100.53;0.03988;1;99.7662;0.04122
1313;1;1312;1;100.5106;0.03988;1;99.7455;0.04122
1312;1;1311;1;100.4911;0.03987;1;99.7248;0.04121
1311;1;1310;1;100.4717;0.03987;1;99.7041;0.04121
1310;1;1309;1;100.4522;0.03986;1;99.6834;0.0412
1309;1;1308;1;100.4327;0.03986;1;99.6627;0.0412
1307;1;1306;1;100.3937;0.03985;1;99.6212;0.04119
1306;1;1305;1;100.3742;0.03984;1;99.6005;0.04118
1305;1;1304;1;100.3547;0.03984;1;99.5798;0.04118
1303;1;1302;1;100.3156;0.03983;1;99.5382;0.04117
1302;1;1301;1;100.2961;0.03982;1;99.5174;0.04116
1301;1;1300;1;100.2765;0.03982;1;99.4966;0.04116
1300;1;1299;1;100.257;0.03981;1;99.4758;0.04115
1298;1;1297;1;100.2178;0.0398;1;99.4342;0.04114
1297;1;1296;1;100.1983;0.0398;1;99.4134;0.04114
1296;1;1295;1;100.1787;0.03979;1;99.3926;0.04113
1295;1;1294;1;100.1591;0.03979;1;99.3717;0.04113
1294;1;1293;1;100.1394;0.03978;1;99.3509;0.04112
1292;1;1291;1;100.1002;0.03977;1;99.3091;0.04111
1291;1;1290;1;100.0805;0.03977;1;99.2882;0.04111
1290;1;1289;1;100.0609;0.03976;1;99.2673;0.0411
1289;1;1288;1;100.0412;0.03976;1;99.2464;0.0411
1288;1;1287;1;100.0216;0.03975;1;99.2255;0.04109
1287;1;1286;1;100.0019;0.03975;1;99.2046;0.04109
1286;1;1285;1;99.9822;0.03974;1;99.1837;0.04108
1285;1;1284;1;99.9625;0.03973;1;99.1628;0.04108
1284;1;1283;1;99.9428;0.03973;1;99.1418;0.04107
1283;1;1282;1;99.9231;0.03972;1;99.1208;0.04107
1282;1;1281;1;99.9034;0.03972;1;99.0999;0.04106
1281;1;1280;1;99.8836;0.03971;1;99.0789;0.04106
1280;1;1279;1;99.8639;0.03971;1;99.0579;0.04105
1279;1;1278;1;99.8441;0.0397;1;99.0369;0.04105
1278;1;1277;1;99.8244;0.0397;1;99.0159;0.04104
1277;1;1276;1;99.8046;0.03969;1;98.9949;0.04104
1276;1;1275;1;99.7848;0.03969;1;98.9739;0.04103
1275;1;1274;1;99.765;0.03968;1;98.9529;0.04103
1274;1;1273;1;99.7452;0.03968;1;98.9318;0.04102
1273;1;1272;1;99.7254;0.03967;1;98.9108;0.04101
1272;1;1271;1;99.7056;0.03967;1;98.8897;0.04101
1271;1;1270;1;99.6858;0.03966;1;98.8687;0.041
1270;1;1269;1;99.666;0.03966;1;98.8476;0.041
1269;1;1268;1;99.6461;0.03965;1;98.8265;0.04099
1268;1;1267;1;99.6262;0.03964;1;98.8054;0.04099
1267;1;1266;1;99.6064;0.03964;1;98.7843;0.04098
1266;1;1265;1;99.5865;0.03963;1;98.7632;0.04098
1265;1;1264;1;99.5666;0.03963;1;98.7421;0.04097
1264;1;1263;1;99.5467;0.03962;1;98.7209;0.04097
1263;1;1262;1;99.5268;0.03962;1;98.6998;0.04096
1262;1;1261;1;99.5069;0.03961;1;98.6786;0.04096
1261;1;1260;1;99.487;0.03961;1;98.6575;0.04095
1260;1;1259;1;99.4671;0.0396;1;98.6363;0.04095
1259;1;1258;1;99.4471;0.0396;1;98.6151;0.04094
1258;1;1257;1;99.4272;0.03959;1;98.5939;0.04094
1257;1;1256;1;99.4072;0.03958;1;98.5727;0.04093
1256;1;1255;1;99.3872;0.03958;1;98.5515;0.04093
1255;1;1254;1;99.3672;0.03957;1;98.5303;0.04092
1254;1;1253;1;99.3472;0.03957;1;98.5091;0.04092
1253;1;1252;1;99.3272;0.03956;1;98.4878;0.04091
1252;1;1251;1;99.3072;0.03956;1;98.4666;0.04091
1251;1;1250;1;99.2872;0.03955;1;98.4453;0.0409
1250;1;1249;1;99.2672;0.03955;1;98.4241;0.0409
1249;1;1248;1;99.2471;0.03954;1;98.4028;0.04089
1248;1;1247;1;99.2271;0.03954;1;98.3815;0.04089
1247;1;1246;1;99.207;0.03953;1;98.3602;0.04088
1246;1;1245;1;99.1869;0.03952;1;98.3389;0.04088
1245;1;1244;1;99.1669;0.03952;1;98.3176;0.04087
1244;1;1243;1;99.1468;0.03951;1;98.2963;0.04087
1243;1;1242;1;99.1267;0.03951;1;98.2749;0.04086
1242;1;1241;1;99.1065;0.0395;1;98.2536;0.04086
1241;1;1240;1;99.0864;0.0395;1;98.2322;0.04085
1240;1;1239;1;99.0663;0.03949;1;98.2109;0.04085
1239;1;1238;1;99.0461;0.03949;1;98.1895;0.04084
1238;1;1237;1;99.026;0.03948;1;98.1681;0.04084
1237;1;1236;1;99.0058;0.03947;1;98.1467;0.04083
1236;1;1235;1;98.9857;0.03947;1;98.1253;0.04082
1235;1;1234;1;98.9655;0.03946;1;98.1039;0.04082
1234;1;1233;1;98.9453;0.03946;1;98.0825;0.04081
1233;1;1232;1;98.9251;0.03945;1;98.0611;0.04081
1232;1;1231;1;98.9049;0.03945;1;98.0397;0.0408
1231;1;1230;1;98.8846;0.03944;1;98.0182;0.0408
1230;1;1229;1;98.8644;0.03943;1;97.9968;0.04079
1229;1;1228;1;98.8442;0.03943;1;97.9753;0.04079
1228;1;1227;1;98.8239;0.03942;1;97.9538;0.04078
1227;1;1226;1;98.8036;0.03942;1;97.9323;0.04078
1226;1;1225;1;98.7834;0.03941;1;97.9108;0.04077
1225;1;1224;1;98.7631;0.03941;1;97.8893;0.04077
1224;1;1223;1;98.7428;0.0394;1;97.8678;0.04076
1223;1;1222;1;98.7225;0.03939;1;97.8463;0.04076
1222;1;1221;1;98.7022;0.03939;1;97.8248;0.04075
1221;1;1220;1;98.6819;0.03938;1;97.8032;0.04075
1220;1;1219;1;98.6615;0.03938;1;97.7817;0.04074
1219;1;1218;1;98.6412;0.03937;1;97.7601;0.04074
1218;1;1217;1;98.6209;0.03937;1;97.7385;0.04073
1216;1;1215;1;98.5801;0.03935;1;97.6954;0.04072
1215;1;1214;1;98.5598;0.03935;1;97.6738;0.04072
1214;1;1213;1;98.5394;0.03934;1;97.6522;0.04071
1213;1;1212;1;98.519;0.03934;1;97.6306;0.0407
1212;1;1211;1;98.4986;0.03933;1;97.6089;0.0407
1211;1;1210;1;98.4782;0.03932;1;97.5873;0.04069
1210;1;1209;1;98.4577;0.03932;1;97.5657;0.04069
1208;1;1207;1;98.4169;0.03931;1;97.5223;0.04068
1207;1;1206;1;98.3964;0.0393;1;97.5007;0.04067
1205;1;1204;1;98.3555;0.03929;1;97.4573;0.04066
1204;1;1203;1;98.335;0.03928;1;97.4356;0.04066
1203;1;1202;1;98.3145;0.03928;1;97.4139;0.04065
1202;1;1201;1;98.294;0.03927;1;97.3922;0.04065
1201;1;1200;1;98.2735;0.03927;1;97.3704;0.04064
1200;1;1199;1;98.253;0.03926;1;97.3487;0.04064
1199;1;1198;1;98.2325;0.03925;1;97.3269;0.04063
1198;1;1197;1;98.2119;0.03925;1;97.3052;0.04063
1197;1;1196;1;98.1914;0.03924;1;97.2834;0.04062
1196;1;1195;1;98.1708;0.03924;1;97.2616;0.04061
1195;1;1194;1;98.1503;0.03923;1;97.2399;0.04061
1194;1;1193;1;98.1297;0.03922;1;97.2181;0.0406
1193;1;1192;1;98.1091;0.03922;1;97.1963;0.0406
1192;1;1191;1;98.0885;0.03921;1;97.1744;0.04059
1191;1;1190;1;98.0679;0.0392;1;97.1526;0.04059
1190;1;1189;1;98.0473;0.0392;1;97.1308;0.04058
1189;1;1188;1;98.0267;0.03919;1;97.1089;0.04058
1188;1;1187;1;98.006;0.03919;1;97.0871;0.04057
1187;1;1186;1;97.9854;0.03918;1;97.0652;0.04057
1186;1;1185;1;97.9647;0.03917;1;97.0434;0.04056
1185;1;1184;1;97.9441;0.03917;1;97.0215;0.04056
1184;1;1183;1;97.9234;0.03916;1;96.9996;0.04055
1183;1;1182;1;97.9027;0.03916;1;96.9777;0.04054
1182;1;1181;1;97.8821;0.03915;1;96.9558;0.04054
1181;1;1180;1;97.8614;0.03914;1;96.9339;0.04053
1180;1;1179;1;97.8406;0.03914;1;96.9119;0.04053
1177;1;1176;1;97.7785;0.03912;1;96.8461;0.04051
1176;1;1175;1;97.7577;0.03911;1;96.8241;0.04051
1175;1;1174;1;97.737;0.03911;1;96.8021;0.0405
1174;1;1173;1;97.7162;0.0391;1;96.7802;0.0405
1173;1;1172;1;97.6954;0.03909;1;96.7582;0.04049
1172;1;1171;1;97.6747;0.03909;1;96.7362;0.04049
1171;1;1170;1;97.6539;0.03908;1;96.7141;0.04048
1170;1;1169;1;97.6331;0.03908;1;96.6921;0.04047
1169;1;1168;1;97.6123;0.03907;1;96.6701;0.04047
1166;1;1165;1;97.5498;0.03905;1;96.6039;0.04045
1165;1;1164;1;97.5289;0.03904;1;96.5818;0.04045
1164;1;1163;1;97.5081;0.03904;1;96.5598;0.04044
1163;1;1162;1;97.4872;0.03903;1;96.5377;0.04044
1162;1;1161;1;97.4663;0.03902;1;96.5156;0.04043
1161;1;1160;1;97.4454;0.03902;1;96.4934;0.04043
1160;1;1159;1;97.4245;0.03901;1;96.4713;0.04042
1159;1;1158;1;97.4036;0.03901;1;96.4492;0.04041
1157;1;1156;1;97.3618;0.03899;1;96.4049;0.0404
1156;1;1155;1;97.3409;0.03899;1;96.3827;0.0404
1155;1;1154;1;97.3199;0.03898;1;96.3606;0.04039
1154;1;1153;1;97.299;0.03897;1;96.3384;0.04039
1153;1;1152;1;97.278;0.03897;1;96.3162;0.04038
1151;1;1150;1;97.2361;0.03895;1;96.2718;0.04037
1150;1;1149;1;97.2151;0.03895;1;96.2495;0.04036
1149;1;1148;1;97.1941;0.03894;1;96.2273;0.04036
1148;1;1147;1;97.1731;0.03893;1;96.2051;0.04035
1147;1;1146;1;97.1521;0.03893;1;96.1828;0.04035
1146;1;1145;1;97.131;0.03892;1;96.1606;0.04034
1145;1;1144;1;97.11;0.03891;1;96.1383;0.04034
1143;1;1142;1;97.0679;0.0389;1;96.0937;0.04033
1142;1;1141;1;97.0468;0.03889;1;96.0714;0.04032
1141;1;1140;1;97.0258;0.03889;1;96.0491;0.04032
1140;1;1139;1;97.0047;0.03888;1;96.0268;0.04031
1139;1;1138;1;96.9836;0.03887;1;96.0044;0.0403
1138;1;1137;1;96.9625;0.03887;1;95.9821;0.0403
1137;1;1136;1;96.9414;0.03886;1;95.9597;0.04029
1136;1;1135;1;96.9203;0.03885;1;95.9374;0.04029
1134;1;1133;1;96.878;0.03884;1;95.8926;0.04028
1133;1;1132;1;96.8568;0.03883;1;95.8702;0.04027
1132;1;1131;1;96.8357;0.03883;1;95.8478;0.04026
1131;1;1130;1;96.8145;0.03882;1;95.8254;0.04026
1129;1;1128;1;96.7722;0.03881;1;95.7805;0.04025
1128;1;1127;1;96.751;0.0388;1;95.7581;0.04024
1127;1;1126;1;96.7298;0.03879;1;95.7356;0.04024
1126;1;1125;1;96.7085;0.03879;1;95.7132;0.04023
1125;1;1124;1;96.6873;0.03878;1;95.6907;0.04023
1124;1;1123;1;96.6661;0.03877;1;95.6682;0.04022
1123;1;1122;1;96.6448;0.03877;1;95.6457;0.04021
1122;1;1121;1;96.6236;0.03876;1;95.6232;0.04021
1121;1;1120;1;96.6023;0.03875;1;95.6007;0.0402
1120;1;1119;1;96.581;0.03875;1;95.5782;0.0402
1119;1;1118;1;96.5598;0.03874;1;95.5556;0.04019
1118;1;1117;1;96.5385;0.03873;1;95.5331;0.04019
1117;1;1116;1;96.5172;0.03873;1;95.5105;0.04018
1115;1;1114;1;96.4745;0.03871;1;95.4654;0.04017
1114;1;1113;1;96.4532;0.0387;1;95.4428;0.04016
1113;1;1112;1;96.4318;0.0387;1;95.4202;0.04016
1112;1;1111;1;96.4105;0.03869;1;95.3976;0.04015
1110;1;1109;1;96.3677;0.03868;1;95.3523;0.04014
1109;1;1108;1;96.3464;0.03867;1;95.3297;0.04013
1107;1;1106;1;96.3035;0.03866;1;95.2844;0.04012
1106;1;1105;1;96.2821;0.03865;1;95.2617;0.04012
1104;1;1103;1;96.2393;0.03863;1;95.2163;0.04011
1103;1;1102;1;96.2178;0.03863;1;95.1936;0.0401
1102;1;1101;1;96.1964;0.03862;1;95.1709;0.04009
1101;1;1100;1;96.1749;0.03861;1;95.1482;0.04009
1100;1;1099;1;96.1534;0.03861;1;95.1254;0.04008
1099;1;1098;1;96.1319;0.0386;1;95.1027;0.04008
1098;1;1097;1;96.1104;0.03859;1;95.0799;0.04007
1097;1;1096;1;96.0889;0.03858;1;95.0572;0.04007
1096;1;1095;1;96.0674;0.03858;1;95.0344;0.04006
1095;1;1094;1;96.0459;0.03857;1;95.0116;0.04005
1094;1;1093;1;96.0243;0.03856;1;94.9888;0.04005
1092;1;1091;1;95.9812;0.03855;1;94.9432;0.04004
1091;1;1090;1;95.9596;0.03854;1;94.9203;0.04003
1090;1;1089;1;95.938;0.03853;1;94.8975;0.04003
1089;1;1088;1;95.9165;0.03853;1;94.8747;0.04002
1088;1;1087;1;95.8948;0.03852;1;94.8518;0.04001
1087;1;1086;1;95.8732;0.03851;1;94.8289;0.04001
1085;1;1084;1;95.83;0.0385;1;94.7831;0.04
1084;1;1083;1;95.8083;0.03849;1;94.7602;0.03999
1083;1;1082;1;95.7867;0.03848;1;94.7373;0.03999
1082;1;1081;1;95.765;0.03848;1;94.7144;0.03998
1081;1;1080;1;95.7433;0.03847;1;94.6914;0.03997
1080;1;1079;1;95.7216;0.03846;1;94.6685;0.03997
1079;1;1078;1;95.6999;0.03845;1;94.6455;0.03996
1078;1;1077;1;95.6782;0.03845;1;94.6226;0.03996
1077;1;1076;1;95.6565;0.03844;1;94.5996;0.03995
1076;1;1075;1;95.6348;0.03843;1;94.5766;0.03994
1075;1;1074;1;95.613;0.03842;1;94.5536;0.03994
1074;1;1073;1;95.5913;0.03842;1;94.5306;0.03993
1073;1;1072;1;95.5695;0.03841;1;94.5075;0.03993
1072;1;1071;1;95.5477;0.0384;1;94.4845;0.03992
