"idTE";"sex";"age";"lo";"mo";"so";"la";"ma";"sa"
1071;1;1070;1;95.5259;0.03839;1;94.4615;0.03991
1070;1;1069;1;95.5041;0.03839;1;94.4384;0.03991
1069;1;1068;1;95.4823;0.03838;1;94.4153;0.0399
1068;1;1067;1;95.4605;0.03837;1;94.3922;0.0399
1067;1;1066;1;95.4386;0.03836;1;94.3691;0.03989
1065;1;1064;1;95.3949;0.03835;1;94.3229;0.03988
1064;1;1063;1;95.3731;0.03834;1;94.2998;0.03987
1063;1;1062;1;95.3512;0.03833;1;94.2766;0.03987
1062;1;1061;1;95.3293;0.03833;1;94.2535;0.03986
1061;1;1060;1;95.3074;0.03832;1;94.2303;0.03986
1060;1;1059;1;95.2855;0.03831;1;94.2071;0.03985
1058;1;1057;1;95.2416;0.03829;1;94.1608;0.03984
1057;1;1056;1;95.2197;0.03829;1;94.1376;0.03983
1056;1;1055;1;95.1977;0.03828;1;94.1143;0.03983
1055;1;1054;1;95.1757;0.03827;1;94.0911;0.03982
1054;1;1053;1;95.1537;0.03826;1;94.0678;0.03981
1053;1;1052;1;95.1317;0.03826;1;94.0446;0.03981
1052;1;1051;1;95.1097;0.03825;1;94.0213;0.0398
1050;1;1049;1;95.0657;0.03823;1;93.9747;0.03979
1049;1;1048;1;95.0436;0.03822;1;93.9514;0.03978
1048;1;1047;1;95.0216;0.03822;1;93.9281;0.03978
1047;1;1046;1;94.9995;0.03821;1;93.9048;0.03977
1046;1;1045;1;94.9774;0.0382;1;93.8814;0.03977
1045;1;1044;1;94.9553;0.03819;1;93.8581;0.03976
1044;1;1043;1;94.9332;0.03819;1;93.8347;0.03975
1043;1;1042;1;94.9111;0.03818;1;93.8113;0.03975
1041;1;1040;1;94.8668;0.03816;1;93.7646;0.03974
1040;1;1039;1;94.8447;0.03815;1;93.7411;0.03973
1039;1;1038;1;94.8225;0.03815;1;93.7177;0.03972
1038;1;1037;1;94.8003;0.03814;1;93.6943;0.03972
1037;1;1036;1;94.7782;0.03813;1;93.6708;0.03971
1036;1;1035;1;94.7559;0.03812;1;93.6473;0.03971
1035;1;1034;1;94.7337;0.03811;1;93.6239;0.0397
1034;1;1033;1;94.7115;0.03811;1;93.6004;0.03969
1033;1;1032;1;94.6893;0.0381;1;93.5769;0.03969
1032;1;1031;1;94.667;0.03809;1;93.5534;0.03968
1031;1;1030;1;94.6447;0.03808;1;93.5298;0.03968
1030;1;1029;1;94.6225;0.03807;1;93.5063;0.03967
1029;1;1028;1;94.6002;0.03807;1;93.4827;0.03966
1028;1;1027;1;94.5779;0.03806;1;93.4592;0.03966
1027;1;1026;1;94.5556;0.03805;1;93.4356;0.03965
1025;1;1024;1;94.5109;0.03803;1;93.3884;0.03964
1024;1;1023;1;94.4885;0.03802;1;93.3648;0.03963
1023;1;1022;1;94.4662;0.03802;1;93.3411;0.03963
1022;1;1021;1;94.4438;0.03801;1;93.3175;0.03962
1021;1;1020;1;94.4214;0.038;1;93.2938;0.03961
1020;1;1019;1;94.399;0.03799;1;93.2702;0.03961
1019;1;1018;1;94.3765;0.03798;1;93.2465;0.0396
1018;1;1017;1;94.3541;0.03798;1;93.2228;0.0396
1017;1;1016;1;94.3317;0.03797;1;93.1991;0.03959
1016;1;1015;1;94.3092;0.03796;1;93.1753;0.03958
1015;1;1014;1;94.2867;0.03795;1;93.1516;0.03958
1014;1;1013;1;94.2642;0.03794;1;93.1278;0.03957
1013;1;1012;1;94.2417;0.03793;1;93.1041;0.03957
1012;1;1011;1;94.2192;0.03793;1;93.0803;0.03956
1011;1;1010;1;94.1967;0.03792;1;93.0565;0.03955
1010;1;1009;1;94.1741;0.03791;1;93.0327;0.03955
1009;1;1008;1;94.1516;0.0379;1;93.0089;0.03954
1007;1;1006;1;94.1064;0.03788;1;92.9612;0.03953
1006;1;1005;1;94.0838;0.03788;1;92.9373;0.03952
1005;1;1004;1;94.0612;0.03787;1;92.9135;0.03952
1004;1;1003;1;94.0385;0.03786;1;92.8896;0.03951
1003;1;1002;1;94.0159;0.03785;1;92.8657;0.0395
1002;1;1001;1;93.9932;0.03784;1;92.8418;0.0395
1001;1;1000;1;93.9706;0.03783;1;92.8178;0.03949
1000;1;999;1;93.9479;0.03782;1;92.7939;0.03948
999;1;998;1;93.9252;0.03782;1;92.7699;0.03948
998;1;997;1;93.9024;0.03781;1;92.7459;0.03947
995;1;994;1;93.8342;0.03778;1;92.6739;0.03945
994;1;993;1;93.8114;0.03777;1;92.6499;0.03945
993;1;992;1;93.7886;0.03776;1;92.6259;0.03944
992;1;991;1;93.7658;0.03776;1;92.6018;0.03943
991;1;990;1;93.7429;0.03775;1;92.5777;0.03943
990;1;989;1;93.7201;0.03774;1;92.5536;0.03942
989;1;988;1;93.6972;0.03773;1;92.5295;0.03942
988;1;987;1;93.6743;0.03772;1;92.5054;0.03941
987;1;986;1;93.6514;0.03771;1;92.4813;0.0394
986;1;985;1;93.6285;0.0377;1;92.4572;0.0394
984;1;983;1;93.5826;0.03769;1;92.4088;0.03938
983;1;982;1;93.5596;0.03768;1;92.3846;0.03938
982;1;981;1;93.5367;0.03767;1;92.3604;0.03937
981;1;980;1;93.5137;0.03766;1;92.3362;0.03936
979;1;978;1;93.4676;0.03764;1;92.2877;0.03935
978;1;977;1;93.4446;0.03763;1;92.2635;0.03935
977;1;976;1;93.4215;0.03762;1;92.2392;0.03934
976;1;975;1;93.3984;0.03762;1;92.2149;0.03933
975;1;974;1;93.3753;0.03761;1;92.1906;0.03933
974;1;973;1;93.3522;0.0376;1;92.1662;0.03932
973;1;972;1;93.329;0.03759;1;92.1419;0.03931
972;1;971;1;93.3059;0.03758;1;92.1175;0.03931
971;1;970;1;93.2827;0.03757;1;92.0932;0.0393
970;1;969;1;93.2595;0.03756;1;92.0688;0.03929
969;1;968;1;93.2363;0.03755;1;92.0444;0.03929
967;1;966;1;93.1898;0.03753;1;91.9955;0.03928
966;1;965;1;93.1665;0.03753;1;91.9711;0.03927
965;1;964;1;93.1432;0.03752;1;91.9466;0.03926
964;1;963;1;93.1199;0.03751;1;91.9221;0.03926
963;1;962;1;93.0966;0.0375;1;91.8976;0.03925
962;1;961;1;93.0732;0.03749;1;91.8731;0.03924
961;1;960;1;93.0499;0.03748;1;91.8486;0.03924
960;1;959;1;93.0265;0.03747;1;91.8241;0.03923
959;1;958;1;93.0031;0.03746;1;91.7995;0.03922
958;1;957;1;92.9797;0.03745;1;91.7749;0.03922
957;1;956;1;92.9562;0.03744;1;91.7503;0.03921
956;1;955;1;92.9328;0.03743;1;91.7257;0.0392
955;1;954;1;92.9093;0.03743;1;91.7011;0.0392
954;1;953;1;92.8858;0.03742;1;91.6764;0.03919
953;1;952;1;92.8623;0.03741;1;91.6518;0.03918
952;1;951;1;92.8388;0.0374;1;91.6271;0.03918
951;1;950;1;92.8152;0.03739;1;91.6024;0.03917
950;1;949;1;92.7916;0.03738;1;91.5777;0.03917
948;1;947;1;92.7444;0.03736;1;91.5282;0.03915
947;1;946;1;92.7208;0.03735;1;91.5035;0.03915
946;1;945;1;92.6971;0.03734;1;91.4787;0.03914
945;1;944;1;92.6735;0.03733;1;91.4539;0.03913
944;1;943;1;92.6498;0.03732;1;91.4291;0.03913
943;1;942;1;92.6261;0.03731;1;91.4043;0.03912
942;1;941;1;92.6023;0.0373;1;91.3794;0.03911
941;1;940;1;92.5786;0.0373;1;91.3545;0.03911
940;1;939;1;92.5548;0.03729;1;91.3297;0.0391
939;1;938;1;92.531;0.03728;1;91.3048;0.03909
938;1;937;1;92.5072;0.03727;1;91.2799;0.03909
937;1;936;1;92.4834;0.03726;1;91.2549;0.03908
930;1;929;1;92.316;0.03719;1;91.0799;0.03903
929;1;928;1;92.292;0.03718;1;91.0548;0.03903
928;1;927;1;92.268;0.03717;1;91.0297;0.03902
927;1;926;1;92.244;0.03716;1;91.0046;0.03901
926;1;925;1;92.2199;0.03715;1;90.9795;0.03901
925;1;924;1;92.1958;0.03714;1;90.9544;0.039
924;1;923;1;92.1717;0.03713;1;90.9292;0.03899
922;1;921;1;92.1235;0.03711;1;90.8788;0.03898
921;1;920;1;92.0993;0.03711;1;90.8536;0.03897
920;1;919;1;92.0752;0.0371;1;90.8283;0.03897
919;1;918;1;92.051;0.03709;1;90.8031;0.03896
918;1;917;1;92.0268;0.03708;1;90.7778;0.03895
917;1;916;1;92.0025;0.03707;1;90.7525;0.03895
916;1;915;1;91.9783;0.03706;1;90.7272;0.03894
915;1;914;1;91.954;0.03705;1;90.7019;0.03893
914;1;913;1;91.9297;0.03704;1;90.6765;0.03893
913;1;912;1;91.9053;0.03703;1;90.6512;0.03892
912;1;911;1;91.881;0.03702;1;90.6258;0.03891
911;1;910;1;91.8566;0.03701;1;90.6004;0.03891
909;1;908;1;91.8078;0.03699;1;90.5495;0.03889
907;1;906;1;91.759;0.03697;1;90.4986;0.03888
906;1;905;1;91.7345;0.03696;1;90.4731;0.03887
905;1;904;1;91.71;0.03695;1;90.4476;0.03887
903;1;902;1;91.6609;0.03693;1;90.3965;0.03885
902;1;901;1;91.6364;0.03692;1;90.3709;0.03885
901;1;900;1;91.6118;0.03691;1;90.3453;0.03884
900;1;899;1;91.5872;0.0369;1;90.3197;0.03883
898;1;897;1;91.5379;0.03688;1;90.2684;0.03882
897;1;896;1;91.5133;0.03687;1;90.2427;0.03881
895;1;894;1;91.4639;0.03685;1;90.1913;0.0388
894;1;893;1;91.4391;0.03684;1;90.1656;0.03879
893;1;892;1;91.4144;0.03683;1;90.1398;0.03879
892;1;891;1;91.3896;0.03682;1;90.1141;0.03878
891;1;890;1;91.3648;0.03681;1;90.0883;0.03877
890;1;889;1;91.34;0.0368;1;90.0625;0.03877
889;1;888;1;91.3151;0.03679;1;90.0366;0.03876
888;1;887;1;91.2903;0.03678;1;90.0108;0.03875
887;1;886;1;91.2654;0.03677;1;89.9849;0.03874
886;1;885;1;91.2405;0.03676;1;89.9591;0.03874
885;1;884;1;91.2155;0.03675;1;89.9331;0.03873
884;1;883;1;91.1906;0.03674;1;89.9072;0.03872
883;1;882;1;91.1656;0.03673;1;89.8813;0.03872
882;1;881;1;91.1406;0.03672;1;89.8553;0.03871
881;1;880;1;91.1156;0.03671;1;89.8293;0.0387
880;1;879;1;91.0905;0.0367;1;89.8033;0.0387
879;1;878;1;91.0655;0.03669;1;89.7773;0.03869
878;1;877;1;91.0404;0.03668;1;89.7513;0.03868
877;1;876;1;91.0153;0.03667;1;89.7252;0.03868
876;1;875;1;90.9901;0.03666;1;89.6991;0.03867
874;1;873;1;90.9398;0.03664;1;89.6469;0.03866
873;1;872;1;90.9146;0.03663;1;89.6208;0.03865
872;1;871;1;90.8893;0.03662;1;89.5946;0.03864
871;1;870;1;90.8641;0.03661;1;89.5684;0.03864
870;1;869;1;90.8388;0.0366;1;89.5422;0.03863
868;1;867;1;90.7882;0.03657;1;89.4898;0.03861
867;1;866;1;90.7628;0.03656;1;89.4635;0.03861
866;1;865;1;90.7375;0.03655;1;89.4372;0.0386
865;1;864;1;90.7121;0.03654;1;89.4109;0.03859
864;1;863;1;90.6867;0.03653;1;89.3846;0.03859
863;1;862;1;90.6612;0.03652;1;89.3583;0.03858
862;1;861;1;90.6358;0.03651;1;89.3319;0.03857
861;1;860;1;90.6103;0.0365;1;89.3055;0.03857
860;1;859;1;90.5848;0.03649;1;89.2791;0.03856
859;1;858;1;90.5592;0.03648;1;89.2527;0.03855
858;1;857;1;90.5337;0.03647;1;89.2263;0.03855
857;1;856;1;90.5081;0.03646;1;89.1998;0.03854
856;1;855;1;90.4825;0.03645;1;89.1733;0.03853
855;1;854;1;90.4569;0.03644;1;89.1468;0.03852
854;1;853;1;90.4312;0.03643;1;89.1203;0.03852
853;1;852;1;90.4056;0.03642;1;89.0938;0.03851
852;1;851;1;90.3799;0.03641;1;89.0672;0.0385
851;1;850;1;90.3541;0.0364;1;89.0406;0.0385
849;1;848;1;90.3026;0.03638;1;88.9874;0.03848
848;1;847;1;90.2769;0.03637;1;88.9608;0.03848
847;1;846;1;90.251;0.03636;1;88.9341;0.03847
846;1;845;1;90.2252;0.03634;1;88.9074;0.03846
845;1;844;1;90.1994;0.03633;1;88.8807;0.03845
843;1;842;1;90.1476;0.03631;1;88.8273;0.03844
842;1;841;1;90.1216;0.0363;1;88.8005;0.03843
841;1;840;1;90.0957;0.03629;1;88.7737;0.03843
840;1;839;1;90.0697;0.03628;1;88.7469;0.03842
839;1;838;1;90.0437;0.03627;1;88.7201;0.03841
838;1;837;1;90.0177;0.03626;1;88.6932;0.03841
837;1;836;1;89.9917;0.03625;1;88.6664;0.0384
836;1;835;1;89.9656;0.03624;1;88.6395;0.03839
835;1;834;1;89.9395;0.03623;1;88.6126;0.03838
834;1;833;1;89.9134;0.03622;1;88.5856;0.03838
833;1;832;1;89.8873;0.03621;1;88.5587;0.03837
832;1;831;1;89.8611;0.0362;1;88.5317;0.03836
831;1;830;1;89.8349;0.03618;1;88.5047;0.03836
830;1;829;1;89.8087;0.03617;1;88.4777;0.03835
829;1;828;1;89.7825;0.03616;1;88.4507;0.03834
828;1;827;1;89.7563;0.03615;1;88.4236;0.03834
827;1;826;1;89.73;0.03614;1;88.3966;0.03833
826;1;825;1;89.7037;0.03613;1;88.3695;0.03832
825;1;824;1;89.6774;0.03612;1;88.3423;0.03831
824;1;823;1;89.651;0.03611;1;88.3152;0.03831
823;1;822;1;89.6247;0.0361;1;88.2881;0.0383
822;1;821;1;89.5983;0.03609;1;88.2609;0.03829
821;1;820;1;89.5719;0.03608;1;88.2337;0.03829
820;1;819;1;89.5455;0.03607;1;88.2065;0.03828
819;1;818;1;89.519;0.03605;1;88.1792;0.03827
818;1;817;1;89.4925;0.03604;1;88.1519;0.03826
817;1;816;1;89.466;0.03603;1;88.1247;0.03826
816;1;815;1;89.4395;0.03602;1;88.0974;0.03825
814;1;813;1;89.3864;0.036;1;88.0427;0.03824
813;1;812;1;89.3598;0.03599;1;88.0153;0.03823
812;1;811;1;89.3332;0.03598;1;87.9879;0.03822
811;1;810;1;89.3066;0.03597;1;87.9605;0.03821
810;1;809;1;89.2799;0.03596;1;87.9331;0.03821
809;1;808;1;89.2533;0.03595;1;87.9056;0.0382
808;1;807;1;89.2266;0.03593;1;87.8782;0.03819
807;1;806;1;89.1998;0.03592;1;87.8507;0.03819
806;1;805;1;89.1731;0.03591;1;87.8232;0.03818
805;1;804;1;89.1463;0.0359;1;87.7956;0.03817
804;1;803;1;89.1195;0.03589;1;87.7681;0.03817
803;1;802;1;89.0927;0.03588;1;87.7405;0.03816
802;1;801;1;89.0659;0.03587;1;87.7129;0.03815
801;1;800;1;89.0391;0.03586;1;87.6853;0.03814
800;1;799;1;89.0122;0.03585;1;87.6577;0.03814
798;1;797;1;88.9584;0.03582;1;87.6023;0.03812
797;1;796;1;88.9314;0.03581;1;87.5746;0.03812
796;1;795;1;88.9044;0.0358;1;87.5469;0.03811
795;1;794;1;88.8775;0.03579;1;87.5192;0.0381
794;1;793;1;88.8504;0.03578;1;87.4914;0.03809
793;1;792;1;88.8234;0.03577;1;87.4636;0.03809
792;1;791;1;88.7964;0.03576;1;87.4358;0.03808
790;1;789;1;88.7422;0.03574;1;87.3801;0.03806
789;1;788;1;88.715;0.03572;1;87.3523;0.03806
788;1;787;1;88.6879;0.03571;1;87.3244;0.03805
787;1;786;1;88.6607;0.0357;1;87.2965;0.03804
786;1;785;1;88.6335;0.03569;1;87.2686;0.03804
785;1;784;1;88.6063;0.03568;1;87.2406;0.03803
784;1;783;1;88.5791;0.03567;1;87.2126;0.03802
783;1;782;1;88.5518;0.03566;1;87.1847;0.03801
782;1;781;1;88.5245;0.03565;1;87.1567;0.03801
781;1;780;1;88.4972;0.03564;1;87.1286;0.038
780;1;779;1;88.4699;0.03562;1;87.1006;0.03799
779;1;778;1;88.4425;0.03561;1;87.0725;0.03799
778;1;777;1;88.4151;0.0356;1;87.0444;0.03798
777;1;776;1;88.3877;0.03559;1;87.0163;0.03797
776;1;775;1;88.3603;0.03558;1;86.9882;0.03796
774;1;773;1;88.3053;0.03556;1;86.9319;0.03795
773;1;772;1;88.2778;0.03555;1;86.9037;0.03794
772;1;771;1;88.2503;0.03553;1;86.8754;0.03794
771;1;770;1;88.2228;0.03552;1;86.8472;0.03793
769;1;768;1;88.1676;0.0355;1;86.7907;0.03791
768;1;767;1;88.14;0.03549;1;86.7624;0.03791
767;1;766;1;88.1123;0.03548;1;86.7341;0.0379
766;1;765;1;88.0846;0.03547;1;86.7057;0.03789
765;1;764;1;88.057;0.03545;1;86.6774;0.03788
763;1;762;1;88.0015;0.03543;1;86.6206;0.03787
762;1;761;1;87.9737;0.03542;1;86.5922;0.03786
761;1;760;1;87.946;0.03541;1;86.5638;0.03786
760;1;759;1;87.9181;0.0354;1;86.5353;0.03785
759;1;758;1;87.8903;0.03539;1;86.5068;0.03784
758;1;757;1;87.8625;0.03538;1;86.4783;0.03783
757;1;756;1;87.8346;0.03536;1;86.4498;0.03783
756;1;755;1;87.8067;0.03535;1;86.4212;0.03782
731;1;730;1;87.8018;0.03479;1;86.4008;0.03733
755;1;754;1;87.7788;0.03534;1;86.3927;0.03781
730;1;729;1;87.7734;0.03478;1;86.3717;0.03732
754;1;753;1;87.7508;0.03533;1;86.3641;0.0378
729;1;728;1;87.7449;0.03477;1;86.3426;0.03732
753;1;752;1;87.7228;0.03532;1;86.3355;0.0378
728;1;727;1;87.7164;0.03475;1;86.3134;0.03731
752;1;751;1;87.6948;0.03531;1;86.3069;0.03779
727;1;726;1;87.6878;0.03474;1;86.2843;0.0373
751;1;750;1;87.6668;0.0353;1;86.2782;0.03778
726;1;725;1;87.6593;0.03473;1;86.2551;0.03729
750;1;749;1;87.6388;0.03528;1;86.2495;0.03778
725;1;724;1;87.6307;0.03472;1;86.2259;0.03729
749;1;748;1;87.6107;0.03527;1;86.2209;0.03777
724;1;723;1;87.6021;0.03471;1;86.1967;0.03728
748;1;747;1;87.5826;0.03526;1;86.1921;0.03776
723;1;722;1;87.5735;0.0347;1;86.1674;0.03727
747;1;746;1;87.5545;0.03525;1;86.1634;0.03775
722;1;721;1;87.5449;0.03469;1;86.1381;0.03727
746;1;745;1;87.5264;0.03524;1;86.1347;0.03775
721;1;720;1;87.5162;0.03467;1;86.1089;0.03726
745;1;744;1;87.4982;0.03523;1;86.1059;0.03774
720;1;719;1;87.4876;0.03466;1;86.0795;0.03725
744;1;743;1;87.4701;0.03522;1;86.0771;0.03773
719;1;718;1;87.4589;0.03465;1;86.0502;0.03724
743;1;742;1;87.4419;0.03521;1;86.0483;0.03772
718;1;717;1;87.4302;0.03464;1;86.0208;0.03724
742;1;741;1;87.4136;0.03519;1;86.0194;0.03772
717;1;716;1;87.4014;0.03463;1;85.9915;0.03723
741;1;740;1;87.3854;0.03518;1;85.9906;0.03771
716;1;715;1;87.3727;0.03462;1;85.9621;0.03722
740;1;739;1;87.3571;0.03517;1;85.9617;0.0377
739;1;738;1;87.3289;0.03516;1;85.9328;0.0377
715;1;714;1;87.3439;0.03461;1;85.9326;0.03721
738;1;737;1;87.3006;0.03515;1;85.9039;0.03769
714;1;713;1;87.3151;0.03459;1;85.9032;0.03721
737;1;736;1;87.2722;0.03514;1;85.8749;0.03768
713;1;712;1;87.2863;0.03458;1;85.8737;0.0372
712;1;711;1;87.2575;0.03457;1;85.8442;0.03719
711;1;710;1;87.2287;0.03456;1;85.8147;0.03718
710;1;709;1;87.1998;0.03455;1;85.7852;0.03718
733;1;732;1;87.1587;0.03509;1;85.7589;0.03765
709;1;708;1;87.1709;0.03454;1;85.7556;0.03717
732;1;731;1;87.1303;0.03508;1;85.7299;0.03764
707;1;706;1;87.1131;0.03451;1;85.6964;0.03715
706;1;705;1;87.0842;0.0345;1;85.6668;0.03715
705;1;704;1;87.0552;0.03449;1;85.6372;0.03714
704;1;703;1;87.0262;0.03448;1;85.6075;0.03713
703;1;702;1;86.9972;0.03447;1;85.5778;0.03712
702;1;701;1;86.9682;0.03446;1;85.5481;0.03712
701;1;700;1;86.9392;0.03445;1;85.5184;0.03711
700;1;699;1;86.9101;0.03443;1;85.4886;0.0371
699;1;698;1;86.881;0.03442;1;85.4588;0.03709
697;1;696;1;86.8228;0.0344;1;85.3992;0.03708
696;1;695;1;86.7937;0.03439;1;85.3693;0.03707
695;1;694;1;86.7645;0.03438;1;85.3395;0.03706
694;1;693;1;86.7353;0.03437;1;85.3096;0.03706
693;1;692;1;86.7061;0.03435;1;85.2796;0.03705
692;1;691;1;86.6769;0.03434;1;85.2497;0.03704
691;1;690;1;86.6477;0.03433;1;85.2197;0.03704
690;1;689;1;86.6184;0.03432;1;85.1897;0.03703
689;1;688;1;86.5892;0.03431;1;85.1597;0.03702
688;1;687;1;86.5599;0.0343;1;85.1297;0.03701
687;1;686;1;86.5306;0.03429;1;85.0996;0.03701
686;1;685;1;86.5012;0.03427;1;85.0695;0.037
685;1;684;1;86.4719;0.03426;1;85.0394;0.03699
684;1;683;1;86.4425;0.03425;1;85.0093;0.03698
683;1;682;1;86.4131;0.03424;1;84.9791;0.03698
681;1;680;1;86.3543;0.03422;1;84.9188;0.03696
680;1;679;1;86.3248;0.03421;1;84.8885;0.03695
679;1;678;1;86.2954;0.03419;1;84.8583;0.03695
677;1;676;1;86.2363;0.03417;1;84.7977;0.03693
676;1;675;1;86.2068;0.03416;1;84.7674;0.03692
674;1;673;1;86.1477;0.03414;1;84.7067;0.03691
673;1;672;1;86.1181;0.03413;1;84.6763;0.0369
672;1;671;1;86.0885;0.03411;1;84.6459;0.03689
671;1;670;1;86.0589;0.0341;1;84.6154;0.03689
669;1;668;1;85.9995;0.03408;1;84.5545;0.03687
668;1;667;1;85.9698;0.03407;1;84.5239;0.03686
667;1;666;1;85.9401;0.03406;1;84.4934;0.03686
666;1;665;1;85.9104;0.03405;1;84.4628;0.03685
665;1;664;1;85.8806;0.03404;1;84.4323;0.03684
664;1;663;1;85.8508;0.03402;1;84.4016;0.03683
662;1;661;1;85.7912;0.034;1;84.3403;0.03682
661;1;660;1;85.7613;0.03399;1;84.3096;0.03681
660;1;659;1;85.7314;0.03398;1;84.2789;0.0368
659;1;658;1;85.7015;0.03397;1;84.2482;0.0368
658;1;657;1;85.6716;0.03396;1;84.2174;0.03679
657;1;656;1;85.6417;0.03394;1;84.1867;0.03678
656;1;655;1;85.6117;0.03393;1;84.1558;0.03677
654;1;653;1;85.5517;0.03391;1;84.0941;0.03676
653;1;652;1;85.5217;0.0339;1;84.0633;0.03675
652;1;651;1;85.4916;0.03389;1;84.0324;0.03674
651;1;650;1;85.4615;0.03388;1;84.0014;0.03674
650;1;649;1;85.4314;0.03387;1;83.9705;0.03673
649;1;648;1;85.4013;0.03385;1;83.9395;0.03672
