"idTE";"sex";"age";"lo";"mo";"so";"la";"ma";"sa"
648;1;647;1;85.3711;0.03384;1;83.9085;0.03671
647;1;646;1;85.341;0.03383;1;83.8774;0.03671
646;1;645;1;85.3108;0.03382;1;83.8464;0.0367
645;1;644;1;85.2805;0.03381;1;83.8153;0.03669
644;1;643;1;85.2503;0.0338;1;83.7842;0.03668
642;1;641;1;85.1897;0.03378;1;83.7219;0.03667
641;1;640;1;85.1594;0.03377;1;83.6907;0.03666
640;1;639;1;85.1291;0.03375;1;83.6595;0.03665
639;1;638;1;85.0987;0.03374;1;83.6283;0.03665
637;1;636;1;85.0379;0.03372;1;83.5657;0.03663
636;1;635;1;85.0075;0.03371;1;83.5344;0.03662
635;1;634;1;84.977;0.0337;1;83.5031;0.03662
634;1;633;1;84.9465;0.03369;1;83.4717;0.03661
633;1;632;1;84.916;0.03368;1;83.4403;0.0366
632;1;631;1;84.8855;0.03367;1;83.4089;0.03659
631;1;630;1;84.8549;0.03365;1;83.3775;0.03659
630;1;629;1;84.8243;0.03364;1;83.3461;0.03658
629;1;628;1;84.7937;0.03363;1;83.3146;0.03657
628;1;627;1;84.7631;0.03362;1;83.2831;0.03656
627;1;626;1;84.7324;0.03361;1;83.2515;0.03656
625;1;624;1;84.671;0.03359;1;83.1884;0.03654
624;1;623;1;84.6403;0.03358;1;83.1568;0.03653
623;1;622;1;84.6095;0.03357;1;83.1251;0.03653
622;1;621;1;84.5787;0.03356;1;83.0935;0.03652
621;1;620;1;84.5479;0.03354;1;83.0618;0.03651
620;1;619;1;84.5171;0.03353;1;83.0301;0.0365
619;1;618;1;84.4862;0.03352;1;82.9984;0.0365
618;1;617;1;84.4554;0.03351;1;82.9666;0.03649
617;1;616;1;84.4245;0.0335;1;82.9348;0.03648
615;1;614;1;84.3626;0.03348;1;82.8712;0.03647
614;1;613;1;84.3316;0.03347;1;82.8393;0.03646
613;1;612;1;84.3006;0.03346;1;82.8074;0.03645
612;1;611;1;84.2695;0.03345;1;82.7755;0.03645
611;1;610;1;84.2385;0.03344;1;82.7436;0.03644
610;1;609;1;84.2074;0.03342;1;82.7116;0.03643
609;1;608;1;84.1763;0.03341;1;82.6796;0.03642
608;1;607;1;84.1452;0.0334;1;82.6476;0.03642
607;1;606;1;84.114;0.03339;1;82.6156;0.03641
606;1;605;1;84.0829;0.03338;1;82.5835;0.0364
605;1;604;1;84.0517;0.03337;1;82.5514;0.03639
604;1;603;1;84.0205;0.03336;1;82.5193;0.03639
603;1;602;1;83.9892;0.03335;1;82.4872;0.03638
601;1;600;1;83.9267;0.03333;1;82.4228;0.03636
600;1;599;1;83.8953;0.03332;1;82.3906;0.03636
599;1;598;1;83.864;0.03331;1;82.3583;0.03635
598;1;597;1;83.8326;0.0333;1;82.3261;0.03634
597;1;596;1;83.8012;0.03329;1;82.2938;0.03633
596;1;595;1;83.7698;0.03327;1;82.2614;0.03633
595;1;594;1;83.7384;0.03326;1;82.2291;0.03632
594;1;593;1;83.7069;0.03325;1;82.1967;0.03631
593;1;592;1;83.6754;0.03324;1;82.1643;0.0363
592;1;591;1;83.6439;0.03323;1;82.1319;0.0363
591;1;590;1;83.6124;0.03322;1;82.0994;0.03629
589;1;588;1;83.5492;0.0332;1;82.0345;0.03627
588;1;587;1;83.5176;0.03319;1;82.0019;0.03627
587;1;586;1;83.4859;0.03318;1;81.9694;0.03626
586;1;585;1;83.4543;0.03317;1;81.9368;0.03625
585;1;584;1;83.4226;0.03316;1;81.9042;0.03624
584;1;583;1;83.3908;0.03315;1;81.8715;0.03624
583;1;582;1;83.3591;0.03314;1;81.8389;0.03623
582;1;581;1;83.3273;0.03313;1;81.8062;0.03622
581;1;580;1;83.2955;0.03312;1;81.7735;0.03622
580;1;579;1;83.2637;0.03311;1;81.7407;0.03621
578;1;577;1;83.1999;0.03309;1;81.6752;0.03619
577;1;576;1;83.168;0.03308;1;81.6423;0.03619
576;1;575;1;83.136;0.03306;1;81.6095;0.03618
575;1;574;1;83.1041;0.03305;1;81.5766;0.03617
574;1;573;1;83.0721;0.03304;1;81.5437;0.03616
573;1;572;1;83.04;0.03303;1;81.5108;0.03616
572;1;571;1;83.008;0.03302;1;81.4778;0.03615
571;1;570;1;82.9759;0.03301;1;81.4448;0.03614
570;1;569;1;82.9438;0.033;1;81.4118;0.03613
569;1;568;1;82.9117;0.03299;1;81.3788;0.03613
568;1;567;1;82.8795;0.03298;1;81.3457;0.03612
567;1;566;1;82.8473;0.03297;1;81.3126;0.03611
566;1;565;1;82.8151;0.03296;1;81.2795;0.03611
565;1;564;1;82.7828;0.03295;1;81.2463;0.0361
564;1;563;1;82.7505;0.03294;1;81.2131;0.03609
563;1;562;1;82.7182;0.03293;1;81.1799;0.03608
562;1;561;1;82.6859;0.03292;1;81.1467;0.03608
561;1;560;1;82.6535;0.03291;1;81.1134;0.03607
560;1;559;1;82.6211;0.0329;1;81.0802;0.03606
559;1;558;1;82.5887;0.03289;1;81.0468;0.03605
558;1;557;1;82.5562;0.03288;1;81.0135;0.03605
557;1;556;1;82.5237;0.03287;1;80.9801;0.03604
556;1;555;1;82.4912;0.03286;1;80.9467;0.03603
555;1;554;1;82.4587;0.03285;1;80.9133;0.03602
554;1;553;1;82.4261;0.03284;1;80.8798;0.03602
553;1;552;1;82.3935;0.03283;1;80.8464;0.03601
552;1;551;1;82.3609;0.03282;1;80.8128;0.036
551;1;550;1;82.3282;0.03281;1;80.7793;0.036
550;1;549;1;82.2955;0.0328;1;80.7457;0.03599
549;1;548;1;82.2628;0.03279;1;80.7121;0.03598
548;1;547;1;82.23;0.03278;1;80.6785;0.03597
547;1;546;1;82.1973;0.03277;1;80.6448;0.03597
546;1;545;1;82.1644;0.03276;1;80.6112;0.03596
545;1;544;1;82.1316;0.03275;1;80.5774;0.03595
544;1;543;1;82.0987;0.03274;1;80.5437;0.03594
543;1;542;1;82.0659;0.03273;1;80.5099;0.03594
542;1;541;1;82.0329;0.03272;1;80.4761;0.03593
541;1;540;1;82.0;0.03271;1;80.4423;0.03592
540;1;539;1;81.967;0.0327;1;80.4084;0.03592
539;1;538;1;81.934;0.03269;1;80.3745;0.03591
538;1;537;1;81.9009;0.03268;1;80.3406;0.0359
537;1;536;1;81.8679;0.03267;1;80.3067;0.03589
536;1;535;1;81.8348;0.03266;1;80.2727;0.03589
535;1;534;1;81.8017;0.03265;1;80.2387;0.03588
534;1;533;1;81.7685;0.03264;1;80.2046;0.03587
533;1;532;1;81.7353;0.03263;1;80.1706;0.03587
532;1;531;1;81.7021;0.03262;1;80.1365;0.03586
531;1;530;1;81.6689;0.03261;1;80.1023;0.03585
530;1;529;1;81.6356;0.03261;1;80.0682;0.03584
528;1;527;1;81.569;0.03259;1;79.9998;0.03583
527;1;526;1;81.5356;0.03258;1;79.9655;0.03582
526;1;525;1;81.5022;0.03257;1;79.9312;0.03582
525;1;524;1;81.4688;0.03256;1;79.8969;0.03581
524;1;523;1;81.4353;0.03255;1;79.8626;0.0358
523;1;522;1;81.4019;0.03254;1;79.8282;0.03579
522;1;521;1;81.3684;0.03253;1;79.7938;0.03579
521;1;520;1;81.3348;0.03252;1;79.7594;0.03578
520;1;519;1;81.3013;0.03251;1;79.7249;0.03577
519;1;518;1;81.2677;0.0325;1;79.6904;0.03577
518;1;517;1;81.234;0.03249;1;79.6559;0.03576
517;1;516;1;81.2004;0.03248;1;79.6213;0.03575
516;1;515;1;81.1667;0.03247;1;79.5868;0.03574
515;1;514;1;81.133;0.03246;1;79.5521;0.03574
514;1;513;1;81.0992;0.03245;1;79.5175;0.03573
513;1;512;1;81.0655;0.03245;1;79.4828;0.03572
512;1;511;1;81.0317;0.03244;1;79.4481;0.03572
511;1;510;1;80.9978;0.03243;1;79.4134;0.03571
510;1;509;1;80.964;0.03242;1;79.3786;0.0357
509;1;508;1;80.9301;0.03241;1;79.3438;0.03569
508;1;507;1;80.8961;0.0324;1;79.3089;0.03569
507;1;506;1;80.8622;0.03239;1;79.2741;0.03568
506;1;505;1;80.8282;0.03238;1;79.2392;0.03567
505;1;504;1;80.7942;0.03237;1;79.2042;0.03567
504;1;503;1;80.7602;0.03236;1;79.1693;0.03566
503;1;502;1;80.7261;0.03235;1;79.1343;0.03565
502;1;501;1;80.692;0.03234;1;79.0993;0.03565
501;1;500;1;80.6578;0.03234;1;79.0642;0.03564
500;1;499;1;80.6237;0.03233;1;79.0291;0.03563
498;1;497;1;80.5553;0.03231;1;78.9588;0.03562
497;1;496;1;80.521;0.0323;1;78.9236;0.03561
496;1;495;1;80.4867;0.03229;1;78.8884;0.0356
495;1;494;1;80.4524;0.03228;1;78.8532;0.0356
494;1;493;1;80.4181;0.03227;1;78.8179;0.03559
493;1;492;1;80.3837;0.03226;1;78.7826;0.03558
492;1;491;1;80.3493;0.03226;1;78.7472;0.03558
491;1;490;1;80.3148;0.03225;1;78.7118;0.03557
490;1;489;1;80.2804;0.03224;1;78.6764;0.03556
488;1;487;1;80.2113;0.03222;1;78.6055;0.03555
486;1;485;1;80.1422;0.0322;1;78.5345;0.03553
485;1;484;1;80.1076;0.0322;1;78.4989;0.03553
484;1;483;1;80.0729;0.03219;1;78.4633;0.03552
483;1;482;1;80.0383;0.03218;1;78.4276;0.03551
481;1;480;1;79.9688;0.03216;1;78.3563;0.0355
480;1;479;1;79.9341;0.03215;1;78.3205;0.03549
479;1;478;1;79.8993;0.03214;1;78.2848;0.03549
477;1;476;1;79.8296;0.03213;1;78.2131;0.03547
476;1;475;1;79.7947;0.03212;1;78.1772;0.03547
475;1;474;1;79.7598;0.03211;1;78.1413;0.03546
474;1;473;1;79.7248;0.0321;1;78.1054;0.03545
473;1;472;1;79.6898;0.03209;1;78.0694;0.03545
472;1;471;1;79.6548;0.03209;1;78.0334;0.03544
471;1;470;1;79.6198;0.03208;1;77.9974;0.03543
470;1;469;1;79.5847;0.03207;1;77.9613;0.03543
469;1;468;1;79.5496;0.03206;1;77.9252;0.03542
468;1;467;1;79.5145;0.03205;1;77.8891;0.03541
467;1;466;1;79.4793;0.03204;1;77.8529;0.0354
466;1;465;1;79.4441;0.03204;1;77.8167;0.0354
465;1;464;1;79.4089;0.03203;1;77.7805;0.03539
464;1;463;1;79.3736;0.03202;1;77.7442;0.03538
463;1;462;1;79.3383;0.03201;1;77.7079;0.03538
462;1;461;1;79.303;0.032;1;77.6716;0.03537
461;1;460;1;79.2676;0.032;1;77.6352;0.03536
460;1;459;1;79.2322;0.03199;1;77.5988;0.03536
459;1;458;1;79.1968;0.03198;1;77.5623;0.03535
458;1;457;1;79.1613;0.03197;1;77.5258;0.03534
457;1;456;1;79.1258;0.03196;1;77.4893;0.03534
456;1;455;1;79.0903;0.03196;1;77.4528;0.03533
455;1;454;1;79.0547;0.03195;1;77.4162;0.03532
454;1;453;1;79.0191;0.03194;1;77.3796;0.03532
453;1;452;1;78.9835;0.03193;1;77.3429;0.03531
452;1;451;1;78.9479;0.03192;1;77.3062;0.0353
451;1;450;1;78.9122;0.03192;1;77.2695;0.0353
450;1;449;1;78.8764;0.03191;1;77.2327;0.03529
449;1;448;1;78.8407;0.0319;1;77.1959;0.03529
448;1;447;1;78.8049;0.03189;1;77.1591;0.03528
447;1;446;1;78.7691;0.03189;1;77.1222;0.03527
446;1;445;1;78.7332;0.03188;1;77.0853;0.03527
445;1;444;1;78.6973;0.03187;1;77.0484;0.03526
444;1;443;1;78.6614;0.03186;1;77.0114;0.03525
443;1;442;1;78.6254;0.03186;1;76.9744;0.03525
442;1;441;1;78.5894;0.03185;1;76.9373;0.03524
441;1;440;1;78.5534;0.03184;1;76.9002;0.03523
440;1;439;1;78.5173;0.03183;1;76.8631;0.03523
439;1;438;1;78.4812;0.03183;1;76.8259;0.03522
438;1;437;1;78.4451;0.03182;1;76.7887;0.03521
437;1;436;1;78.4089;0.03181;1;76.7515;0.03521
436;1;435;1;78.3727;0.0318;1;76.7142;0.0352
435;1;434;1;78.3364;0.0318;1;76.6769;0.03519
434;1;433;1;78.3001;0.03179;1;76.6395;0.03519
433;1;432;1;78.2638;0.03178;1;76.6021;0.03518
432;1;431;1;78.2275;0.03177;1;76.5647;0.03518
431;1;430;1;78.1911;0.03177;1;76.5272;0.03517
430;1;429;1;78.1546;0.03176;1;76.4897;0.03516
429;1;428;1;78.1182;0.03175;1;76.4522;0.03516
428;1;427;1;78.0817;0.03175;1;76.4146;0.03515
426;1;425;1;78.0085;0.03173;1;76.3393;0.03514
425;1;424;1;77.9719;0.03172;1;76.3016;0.03513
424;1;423;1;77.9353;0.03172;1;76.2639;0.03512
423;1;422;1;77.8986;0.03171;1;76.2261;0.03512
422;1;421;1;77.8618;0.0317;1;76.1883;0.03511
421;1;420;1;77.8251;0.0317;1;76.1504;0.03511
420;1;419;1;77.7883;0.03169;1;76.1125;0.0351
419;1;418;1;77.7514;0.03168;1;76.0746;0.03509
418;1;417;1;77.7145;0.03168;1;76.0366;0.03509
417;1;416;1;77.6776;0.03167;1;75.9986;0.03508
416;1;415;1;77.6406;0.03166;1;75.9605;0.03507
415;1;414;1;77.6036;0.03166;1;75.9224;0.03507
414;1;413;1;77.5665;0.03165;1;75.8843;0.03506
413;1;412;1;77.5295;0.03164;1;75.8461;0.03506
412;1;411;1;77.4923;0.03164;1;75.8079;0.03505
411;1;410;1;77.4551;0.03163;1;75.7696;0.03504
410;1;409;1;77.4179;0.03162;1;75.7313;0.03504
408;1;407;1;77.3434;0.03161;1;75.6546;0.03503
407;1;406;1;77.306;0.0316;1;75.6162;0.03502
406;1;405;1;77.2687;0.0316;1;75.5777;0.03501
405;1;404;1;77.2313;0.03159;1;75.5392;0.03501
404;1;403;1;77.1938;0.03159;1;75.5007;0.035
403;1;402;1;77.1563;0.03158;1;75.4621;0.035
402;1;401;1;77.1187;0.03157;1;75.4235;0.03499
401;1;400;1;77.0812;0.03157;1;75.3848;0.03498
400;1;399;1;77.0435;0.03156;1;75.3461;0.03498
399;1;398;1;77.0059;0.03155;1;75.3073;0.03497
398;1;397;1;76.9682;0.03155;1;75.2686;0.03497
397;1;396;1;76.9304;0.03154;1;75.2297;0.03496
396;1;395;1;76.8926;0.03154;1;75.1908;0.03495
395;1;394;1;76.8548;0.03153;1;75.1519;0.03495
392;1;391;1;76.741;0.03151;1;75.0349;0.03493
391;1;390;1;76.703;0.03151;1;74.9959;0.03493
390;1;389;1;76.665;0.0315;1;74.9567;0.03492
389;1;388;1;76.6269;0.03149;1;74.9176;0.03491
388;1;387;1;76.5888;0.03149;1;74.8784;0.03491
387;1;386;1;76.5506;0.03148;1;74.8391;0.0349
386;1;385;1;76.5124;0.03148;1;74.7998;0.0349
385;1;384;1;76.4741;0.03147;1;74.7605;0.03489
384;1;383;1;76.4358;0.03147;1;74.7211;0.03489
383;1;382;1;76.3975;0.03146;1;74.6817;0.03488
382;1;381;1;76.3591;0.03146;1;74.6422;0.03488
381;1;380;1;76.3207;0.03145;1;74.6027;0.03487
380;1;379;1;76.2822;0.03144;1;74.5632;0.03486
379;1;378;1;76.2437;0.03144;1;74.5236;0.03486
378;1;377;1;76.2051;0.03143;1;74.4839;0.03485
377;1;376;1;76.1665;0.03143;1;74.4443;0.03485
376;1;375;1;76.1279;0.03142;1;74.4045;0.03484
375;1;374;1;76.0892;0.03142;1;74.3648;0.03484
373;1;372;1;76.0117;0.03141;1;74.2851;0.03483
372;1;371;1;75.9729;0.0314;1;74.2452;0.03482
371;1;370;1;75.934;0.0314;1;74.2053;0.03482
370;1;369;1;75.8951;0.03139;1;74.1653;0.03481
369;1;368;1;75.8562;0.03139;1;74.1253;0.0348
368;1;367;1;75.8172;0.03138;1;74.0852;0.0348
367;1;366;1;75.7781;0.03138;1;74.0451;0.03479
366;1;365;1;75.7391;0.03137;1;74.0049;0.03479
365;1;364;1;75.6999;0.03137;1;73.9647;0.03478
364;1;363;1;75.6608;0.03136;1;73.9245;0.03478
363;1;362;1;75.6216;0.03136;1;73.8842;0.03477
362;1;361;1;75.5824;0.03136;1;73.8438;0.03477
361;1;360;1;75.5431;0.03135;1;73.8034;0.03476
359;1;358;1;75.4644;0.03134;1;73.7225;0.03475
357;1;356;1;75.3855;0.03133;1;73.6414;0.03474
356;1;355;1;75.346;0.03133;1;73.6008;0.03474
355;1;354;1;75.3065;0.03132;1;73.5602;0.03473
354;1;353;1;75.2669;0.03132;1;73.5195;0.03473
353;1;352;1;75.2273;0.03132;1;73.4787;0.03472
352;1;351;1;75.1876;0.03131;1;73.4379;0.03472
351;1;350;1;75.1479;0.03131;1;73.3971;0.03471
350;1;349;1;75.1081;0.0313;1;73.3562;0.03471
349;1;348;1;75.0683;0.0313;1;73.3152;0.0347
348;1;347;1;75.0285;0.0313;1;73.2743;0.0347
347;1;346;1;74.9886;0.03129;1;73.2332;0.03469
346;1;345;1;74.9486;0.03129;1;73.1922;0.03469
344;1;343;1;74.8686;0.03128;1;73.1099;0.03468
343;1;342;1;74.8285;0.03128;1;73.0686;0.03468
342;1;341;1;74.7883;0.03127;1;73.0274;0.03467
341;1;340;1;74.7481;0.03127;1;72.9861;0.03467
340;1;339;1;74.7079;0.03127;1;72.9447;0.03466
339;1;338;1;74.6676;0.03126;1;72.9033;0.03466
338;1;337;1;74.6272;0.03126;1;72.8618;0.03465
337;1;336;1;74.5868;0.03126;1;72.8203;0.03465
336;1;335;1;74.5464;0.03125;1;72.7788;0.03464
335;1;334;1;74.5059;0.03125;1;72.7372;0.03464
334;1;333;1;74.4653;0.03125;1;72.6955;0.03464
333;1;332;1;74.4247;0.03124;1;72.6538;0.03463
331;1;330;1;74.3433;0.03124;1;72.5702;0.03462
330;1;329;1;74.3026;0.03124;1;72.5284;0.03462
329;1;328;1;74.2618;0.03123;1;72.4865;0.03461
328;1;327;1;74.2209;0.03123;1;72.4445;0.03461
327;1;326;1;74.18;0.03123;1;72.4025;0.03461
326;1;325;1;74.139;0.03122;1;72.3605;0.0346
325;1;324;1;74.0979;0.03122;1;72.3184;0.0346
324;1;323;1;74.0569;0.03122;1;72.2762;0.03459
322;1;321;1;73.9745;0.03121;1;72.1918;0.03459
321;1;320;1;73.9333;0.03121;1;72.1495;0.03458
320;1;319;1;73.8919;0.03121;1;72.1071;0.03458
319;1;318;1;73.8506;0.03121;1;72.0647;0.03457
318;1;317;1;73.8091;0.0312;1;72.0223;0.03457
317;1;316;1;73.7677;0.0312;1;71.9798;0.03457
316;1;315;1;73.7261;0.0312;1;71.9372;0.03456
315;1;314;1;73.6845;0.0312;1;71.8946;0.03456
314;1;313;1;73.6429;0.0312;1;71.8519;0.03456
313;1;312;1;73.6012;0.03119;1;71.8092;0.03455
312;1;311;1;73.5594;0.03119;1;71.7664;0.03455
311;1;310;1;73.5176;0.03119;1;71.7236;0.03454
310;1;309;1;73.4757;0.03119;1;71.6808;0.03454
309;1;308;1;73.4337;0.03119;1;71.6378;0.03454
308;1;307;1;73.3917;0.03119;1;71.5949;0.03453
307;1;306;1;73.3497;0.03118;1;71.5518;0.03453
306;1;305;1;73.3075;0.03118;1;71.5088;0.03453
305;1;304;1;73.2653;0.03118;1;71.4656;0.03452
304;1;303;1;73.2231;0.03118;1;71.4224;0.03452
303;1;302;1;73.1808;0.03118;1;71.3792;0.03452
302;1;301;1;73.1384;0.03118;1;71.3359;0.03451
301;1;300;1;73.096;0.03118;1;71.2926;0.03451
300;1;299;1;73.0535;0.03118;1;71.2492;0.03451
299;1;298;1;73.011;0.03117;1;71.2057;0.0345
298;1;297;1;72.9684;0.03117;1;71.1622;0.0345
297;1;296;1;72.9257;0.03117;1;71.1187;0.0345
295;1;294;1;72.8402;0.03117;1;71.0314;0.03449
294;1;293;1;72.7974;0.03117;1;70.9876;0.03449
293;1;292;1;72.7544;0.03117;1;70.9439;0.03449
291;1;290;1;72.6684;0.03117;1;70.8561;0.03448
290;1;289;1;72.6253;0.03117;1;70.8122;0.03448
289;1;288;1;72.5822;0.03117;1;70.7682;0.03448
288;1;287;1;72.539;0.03117;1;70.7241;0.03447
286;1;285;1;72.4523;0.03117;1;70.6359;0.03447
285;1;284;1;72.4089;0.03117;1;70.5917;0.03446
284;1;283;1;72.3655;0.03117;1;70.5474;0.03446
282;1;281;1;72.2783;0.03117;1;70.4586;0.03446
281;1;280;1;72.2347;0.03117;1;70.4142;0.03445
280;1;279;1;72.1909;0.03117;1;70.3697;0.03445
279;1;278;1;72.1472;0.03117;1;70.3251;0.03445
278;1;277;1;72.1033;0.03117;1;70.2805;0.03445
277;1;276;1;72.0594;0.03117;1;70.2358;0.03445
276;1;275;1;72.0154;0.03117;1;70.1911;0.03444
275;1;274;1;71.9714;0.03117;1;70.1463;0.03444
274;1;273;1;71.9273;0.03117;1;70.1015;0.03444
273;1;272;1;71.8832;0.03118;1;70.0566;0.03444
272;1;271;1;71.839;0.03118;1;70.0116;0.03444
271;1;270;1;71.7947;0.03118;1;69.9666;0.03443
270;1;269;1;71.7504;0.03118;1;69.9215;0.03443
269;1;268;1;71.706;0.03118;1;69.8763;0.03443
268;1;267;1;71.6616;0.03118;1;69.8311;0.03443
267;1;266;1;71.6171;0.03118;1;69.7858;0.03443
266;1;265;1;71.5725;0.03118;1;69.7405;0.03442
265;1;264;1;71.5279;0.03119;1;69.6951;0.03442
264;1;263;1;71.4832;0.03119;1;69.6496;0.03442
263;1;262;1;71.4385;0.03119;1;69.6041;0.03442
262;1;261;1;71.3937;0.03119;1;69.5585;0.03442
261;1;260;1;71.3488;0.03119;1;69.5129;0.03442
260;1;259;1;71.3039;0.0312;1;69.4672;0.03441
259;1;258;1;71.2589;0.0312;1;69.4214;0.03441
258;1;257;1;71.2138;0.0312;1;69.3755;0.03441
257;1;256;1;71.1687;0.0312;1;69.3296;0.03441
256;1;255;1;71.1235;0.03121;1;69.2836;0.03441
255;1;254;1;71.0783;0.03121;1;69.2376;0.03441
254;1;253;1;71.033;0.03121;1;69.1914;0.03441
253;1;252;1;70.9876;0.03121;1;69.1452;0.03441
251;1;250;1;70.8967;0.03122;1;69.0527;0.0344
250;1;249;1;70.8511;0.03122;1;69.0063;0.0344
249;1;248;1;70.8055;0.03122;1;68.9598;0.0344
248;1;247;1;70.7598;0.03123;1;68.9133;0.0344
247;1;246;1;70.7141;0.03123;1;68.8666;0.0344
245;1;244;1;70.6224;0.03124;1;68.7732;0.0344
244;1;243;1;70.5764;0.03124;1;68.7264;0.0344
243;1;242;1;70.5304;0.03125;1;68.6795;0.0344
242;1;241;1;70.4843;0.03125;1;68.6325;0.0344
241;1;240;1;70.4382;0.03125;1;68.5855;0.0344
240;1;239;1;70.392;0.03126;1;68.5383;0.0344
239;1;238;1;70.3457;0.03126;1;68.4911;0.0344
238;1;237;1;70.2994;0.03126;1;68.4439;0.0344
