"idTE";"sex";"age";"lo";"mo";"so";"la";"ma";"sa"
237;1;236;1;70.2529;0.03127;1;68.3965;0.0344
236;1;235;1;70.2064;0.03127;1;68.3491;0.0344
235;1;234;1;70.1599;0.03128;1;68.3016;0.0344
233;1;232;1;70.0665;0.03129;1;68.2063;0.0344
232;1;231;1;70.0197;0.03129;1;68.1585;0.0344
231;1;230;1;69.9728;0.0313;1;68.1107;0.0344
230;1;229;1;69.9258;0.0313;1;68.0628;0.0344
229;1;228;1;69.8787;0.03131;1;68.0148;0.0344
228;1;227;1;69.8316;0.03131;1;67.9667;0.0344
227;1;226;1;69.7844;0.03132;1;67.9185;0.0344
226;1;225;1;69.737;0.03132;1;67.8703;0.0344
225;1;224;1;69.6896;0.03133;1;67.8219;0.0344
224;1;223;1;69.6421;0.03133;1;67.7735;0.0344
222;1;221;1;69.5468;0.03134;1;67.6764;0.0344
221;1;220;1;69.499;0.03135;1;67.6277;0.0344
220;1;219;1;69.4511;0.03136;1;67.5789;0.0344
216;1;215;1;69.2584;0.03138;1;67.3828;0.03441
215;1;214;1;69.21;0.03139;1;67.3335;0.03441
214;1;213;1;69.1615;0.03139;1;67.2842;0.03441
213;1;212;1;69.1128;0.0314;1;67.2347;0.03441
212;1;211;1;69.0641;0.03141;1;67.1852;0.03441
211;1;210;1;69.0152;0.03141;1;67.1355;0.03441
210;1;209;1;68.9662;0.03142;1;67.0858;0.03441
209;1;208;1;68.9171;0.03143;1;67.0359;0.03442
208;1;207;1;68.8679;0.03144;1;66.9859;0.03442
207;1;206;1;68.8186;0.03144;1;66.9359;0.03442
206;1;205;1;68.7691;0.03145;1;66.8857;0.03442
205;1;204;1;68.7195;0.03146;1;66.8354;0.03442
203;1;202;1;68.6199;0.03147;1;66.7345;0.03443
202;1;201;1;68.5699;0.03148;1;66.6839;0.03443
201;1;200;1;68.5198;0.03149;1;66.6331;0.03443
200;1;199;1;68.4695;0.0315;1;66.5823;0.03443
199;1;198;1;68.419;0.03151;1;66.5313;0.03444
198;1;197;1;68.3685;0.03152;1;66.4802;0.03444
196;1;195;1;68.2669;0.03153;1;66.3776;0.03444
195;1;194;1;68.2158;0.03154;1;66.3261;0.03444
194;1;193;1;68.1647;0.03155;1;66.2745;0.03445
193;1;192;1;68.1133;0.03156;1;66.2228;0.03445
192;1;191;1;68.0618;0.03157;1;66.1709;0.03445
191;1;190;1;68.0101;0.03158;1;66.1189;0.03446
190;1;189;1;67.9583;0.03159;1;66.0668;0.03446
189;1;188;1;67.9062;0.0316;1;66.0145;0.03446
188;1;187;1;67.8541;0.03161;1;65.9621;0.03447
187;1;186;1;67.8017;0.03162;1;65.9095;0.03447
186;1;185;1;67.7491;0.03163;1;65.8568;0.03447
183;1;182;1;67.5904;0.03166;1;65.6978;0.03448
182;1;181;1;67.5371;0.03167;1;65.6445;0.03449
181;1;180;1;67.4836;0.03168;1;65.5911;0.03449
180;1;179;1;67.4299;0.03169;1;65.5375;0.03449
179;1;178;1;67.376;0.0317;1;65.4837;0.0345
178;1;177;1;67.3219;0.03171;1;65.4298;0.0345
177;1;176;1;67.2677;0.03173;1;65.3757;0.0345
176;1;175;1;67.2132;0.03174;1;65.3214;0.03451
174;1;173;1;67.1035;0.03176;1;65.2123;0.03452
173;1;172;1;67.0483;0.03177;1;65.1576;0.03452
172;1;171;1;66.993;0.03179;1;65.1026;0.03453
171;1;170;1;66.9373;0.0318;1;65.0474;0.03453
170;1;169;1;66.8815;0.03181;1;64.9921;0.03453
169;1;168;1;66.8254;0.03182;1;64.9366;0.03454
168;1;167;1;66.7691;0.03183;1;64.8808;0.03454
167;1;166;1;66.7125;0.03185;1;64.8249;0.03455
166;1;165;1;66.6556;0.03186;1;64.7688;0.03455
165;1;164;1;66.5985;0.03187;1;64.7124;0.03456
164;1;163;1;66.5412;0.03189;1;64.6559;0.03456
163;1;162;1;66.4835;0.0319;1;64.5991;0.03457
162;1;161;1;66.4256;0.03191;1;64.5422;0.03457
160;1;159;1;66.3089;0.03194;1;64.4276;0.03459
159;1;158;1;66.2502;0.03196;1;64.3699;0.03459
157;1;156;1;66.1317;0.03198;1;64.2539;0.0346
156;1;155;1;66.0721;0.032;1;64.1956;0.03461
154;1;153;1;65.9518;0.03203;1;64.0781;0.03462
152;1;151;1;65.8303;0.03206;1;63.9597;0.03463
150;1;149;1;65.7075;0.03209;1;63.8402;0.03465
148;1;147;1;65.5834;0.03212;1;63.7196;0.03466
147;1;146;1;65.5208;0.03214;1;63.6588;0.03467
146;1;145;1;65.4579;0.03215;1;63.5978;0.03467
145;1;144;1;65.3946;0.03217;1;63.5365;0.03468
143;1;142;1;65.2671;0.0322;1;63.4131;0.03469
142;1;141;1;65.2027;0.03222;1;63.3509;0.0347
141;1;140;1;65.138;0.03223;1;63.2884;0.03471
140;1;139;1;65.073;0.03225;1;63.2257;0.03471
139;1;138;1;65.0075;0.03227;1;63.1626;0.03472
138;1;137;1;64.9417;0.03229;1;63.0991;0.03473
137;1;136;1;64.8755;0.0323;1;63.0354;0.03474
136;1;135;1;64.8088;0.03232;1;62.9714;0.03475
134;1;133;1;64.6744;0.03236;1;62.8423;0.03476
133;1;132;1;64.6066;0.03238;1;62.7772;0.03477
132;1;131;1;64.5383;0.03239;1;62.7118;0.03478
131;1;130;1;64.4697;0.03241;1;62.6461;0.03479
129;1;128;1;64.331;0.03245;1;62.5135;0.0348
128;1;127;1;64.261;0.03247;1;62.4467;0.03481
127;1;126;1;64.1906;0.03249;1;62.3795;0.03482
125;1;124;1;64.0483;0.03253;1;62.2441;0.03484
124;1;123;1;63.9765;0.03255;1;62.1758;0.03485
123;1;122;1;63.9041;0.03257;1;62.1071;0.03486
122;1;121;1;63.8313;0.03259;1;62.0381;0.03487
121;1;120;1;63.758;0.03261;1;61.9686;0.03487
120;1;119;1;63.6842;0.03263;1;61.8988;0.03488
119;1;118;1;63.6099;0.03265;1;61.8286;0.03489
116;1;115;1;63.3839;0.03271;1;61.6156;0.03492
115;1;114;1;63.3076;0.03273;1;61.5439;0.03493
114;1;113;1;63.2307;0.03276;1;61.4717;0.03494
113;1;112;1;63.1533;0.03278;1;61.3991;0.03495
112;1;111;1;63.0754;0.0328;1;61.3261;0.03496
111;1;110;1;62.9969;0.03282;1;61.2527;0.03497
110;1;109;1;62.918;0.03284;1;61.1789;0.03499
109;1;108;1;62.8384;0.03287;1;61.1047;0.035
108;1;107;1;62.7584;0.03289;1;61.0301;0.03501
106;1;105;1;62.5966;0.03294;1;60.8795;0.03503
105;1;104;1;62.5149;0.03296;1;60.8036;0.03504
104;1;103;1;62.4327;0.03298;1;60.7273;0.03505
103;1;102;1;62.3499;0.03301;1;60.6506;0.03506
102;1;101;1;62.2665;0.03303;1;60.5734;0.03508
101;1;100;1;62.1826;0.03306;1;60.4958;0.03509
100;1;99;1;62.0981;0.03308;1;60.4178;0.0351
99;1;98;1;62.013;0.03311;1;60.3393;0.03511
98;1;97;1;61.9274;0.03313;1;60.2603;0.03512
96;1;95;1;61.7543;0.03318;1;60.1011;0.03515
95;1;94;1;61.667;0.03321;1;60.0209;0.03516
94;1;93;1;61.579;0.03323;1;59.9401;0.03517
93;1;92;1;61.4904;0.03326;1;59.8589;0.03519
92;1;91;1;61.4013;0.03329;1;59.7773;0.0352
91;1;90;1;61.3115;0.03331;1;59.6952;0.03521
90;1;89;1;61.2212;0.03334;1;59.6126;0.03523
89;1;88;1;61.1303;0.03337;1;59.5295;0.03524
88;1;87;1;61.0388;0.0334;1;59.4459;0.03526
87;1;86;1;60.9466;0.03342;1;59.3619;0.03527
86;1;85;1;60.8539;0.03345;1;59.2773;0.03528
85;1;84;1;60.7605;0.03348;1;59.1922;0.0353
84;1;83;1;60.6665;0.03351;1;59.1066;0.03531
83;1;82;1;60.5719;0.03354;1;59.0204;0.03533
82;1;81;1;60.4767;0.03357;1;58.9337;0.03534
81;1;80;1;60.3808;0.0336;1;58.8465;0.03536
80;1;79;1;60.2843;0.03363;1;58.7588;0.03537
79;1;78;1;60.1872;0.03366;1;58.6705;0.03539
78;1;77;1;60.0894;0.03369;1;58.5816;0.0354
77;1;76;1;59.991;0.03372;1;58.4922;0.03542
76;1;75;1;59.892;0.03375;1;58.4022;0.03543
75;1;74;1;59.7923;0.03379;1;58.3117;0.03545
74;1;73;1;59.692;0.03382;1;58.2206;0.03547
73;1;72;1;59.591;0.03385;1;58.1288;0.03548
72;1;71;1;59.4894;0.03388;1;58.0365;0.0355
71;1;70;1;59.3872;0.03392;1;57.9436;0.03552
70;1;69;1;59.2843;0.03395;1;57.8501;0.03553
68;1;67;1;59.0766;0.03402;1;57.6613;0.03557
67;1;66;1;58.9718;0.03405;1;57.5659;0.03559
66;1;65;1;58.8664;0.03409;1;57.4699;0.03561
65;1;64;1;58.7603;0.03412;1;57.3733;0.03562
64;1;63;1;58.6536;0.03416;1;57.2761;0.03564
63;1;62;1;58.5463;0.0342;1;57.1782;0.03566
62;1;61;1;58.4384;0.03423;1;57.0796;0.03568
61;1;60;1;58.3299;0.03427;1;56.9805;0.0357
60;1;59;1;58.2207;0.03431;1;56.8806;0.03572
58;1;57;1;58.0003;0.03438;1;56.6788;0.03576
57;1;56;1;57.8889;0.03442;1;56.5767;0.03578
56;1;55;1;57.7767;0.03446;1;56.4739;0.0358
55;1;54;1;57.6637;0.0345;1;56.3704;0.03582
53;1;52;1;57.4349;0.03458;1;56.1609;0.03586
52;1;51;1;57.3192;0.03462;1;56.0549;0.03588
51;1;50;1;57.2026;0.03466;1;55.9482;0.03591
50;1;49;1;57.0851;0.0347;1;55.8406;0.03593
49;1;48;1;56.9666;0.03475;1;55.7322;0.03595
46;1;45;1;56.6056;0.03488;1;55.4021;0.03602
45;1;44;1;56.4833;0.03492;1;55.2903;0.03604
44;1;43;1;56.3599;0.03496;1;55.1777;0.03607
43;1;42;1;56.2357;0.03501;1;55.0642;0.03609
42;1;41;1;56.1104;0.03506;1;54.9499;0.03612
41;1;40;1;55.9841;0.0351;1;54.8348;0.03614
40;1;39;1;55.8568;0.03515;1;54.7187;0.03617
39;1;38;1;55.7285;0.0352;1;54.6018;0.03619
38;1;37;1;55.5992;0.03524;1;54.4839;0.03622
37;1;36;1;55.4688;0.03529;1;54.3651;0.03625
36;1;35;1;55.3374;0.03534;1;54.2454;0.03627
35;1;34;1;55.2049;0.03539;1;54.1247;0.0363
34;1;33;1;55.0714;0.03544;1;54.0031;0.03633
33;1;32;1;54.9368;0.03549;1;53.8806;0.03636
32;1;31;1;54.8012;0.03554;1;53.7571;0.03638
31;1;30;1;54.6645;0.03559;1;53.6326;0.03641
30;1;29;1;54.5268;0.03565;1;53.5072;0.03644
29;1;28;1;54.3881;0.0357;1;53.3809;0.03647
28;1;27;1;54.2485;0.03575;1;53.2537;0.0365
27;1;26;1;54.1079;0.03581;1;53.1255;0.03653
26;1;25;1;53.9664;0.03586;1;52.9963;0.03656
25;1;24;1;53.8239;0.03592;1;52.8661;0.0366
24;1;23;1;53.6805;0.03597;1;52.7349;0.03663
23;1;22;1;53.536;0.03603;1;52.6027;0.03666
22;1;21;1;53.3905;0.03609;1;52.4695;0.03669
21;1;20;1;53.2441;0.03615;1;52.3353;0.03673
20;1;19;1;53.0967;0.03621;1;52.2002;0.03676
19;1;18;1;52.9483;0.03627;1;52.0641;0.0368
18;1;17;1;52.799;0.03633;1;51.9272;0.03683
17;1;16;1;52.6488;0.03639;1;51.7895;0.03687
14;1;13;1;52.1702;0.03662;1;51.3431;0.03701
13;1;12;1;51.9944;0.03672;1;51.1742;0.03708
12;1;11;1;51.8186;0.03682;1;51.0053;0.03715
11;1;10;1;51.6427;0.03693;1;50.8365;0.03722
10;1;9;1;51.4669;0.03703;1;50.6676;0.03728
9;1;8;1;51.291;0.03713;1;50.4987;0.03735
8;1;7;1;51.1152;0.03723;1;50.3298;0.03742
7;1;6;1;50.9393;0.03734;1;50.1609;0.03749
6;1;5;1;50.7635;0.03744;1;49.9921;0.03756
5;1;4;1;50.5876;0.03754;1;49.8232;0.03763
4;1;3;1;50.4118;0.03764;1;49.6543;0.0377
3;1;2;1;50.2359;0.03775;1;49.4854;0.03776
2;1;1;1;50.0601;0.03785;1;49.3166;0.03783
1;1;0;1;49.8842;0.03795;1;49.1477;0.0379
1856;1;1855;1;110.479;0.04225;1;109.918;0.04358
1849;1;1848;1;110.3537;0.04223;1;109.798;0.04355
1844;1;1843;1;110.2641;0.04221;1;109.712;0.04353
1839;1;1838;1;110.1745;0.04219;1;109.626;0.04351
1835;1;1834;1;110.1028;0.04217;1;109.557;0.0435
1831;1;1830;1;110.0311;0.04216;1;109.488;0.04348
1809;1;1808;1;109.6361;0.04207;1;109.107;0.04339
1775;1;1774;1;109.0243;0.04193;1;108.513;0.04326
1760;1;1759;1;108.7539;0.04187;1;108.249;0.0432
1757;1;1756;1;108.6998;0.04186;1;108.196;0.04318
1754;1;1753;1;108.6457;0.04185;1;108.143;0.04317
1735;1;1734;1;108.3028;0.04177;1;107.806;0.0431
1730;1;1729;1;108.2125;0.04175;1;107.717;0.04308
1699;1;1698;1;107.6522;0.04162;1;107.162;0.04295
1698;1;1697;1;107.6341;0.04162;1;107.144;0.04294
1697;1;1696;1;107.616;0.04161;1;107.126;0.04294
1680;1;1679;1;107.3082;0.04154;1;106.819;0.04287
1657;1;1656;1;106.8913;0.04144;1;106.401;0.04277
1653;1;1652;1;106.8188;0.04143;1;106.328;0.04276
1629;1;1628;1;106.3831;0.04132;1;105.888;0.04266
1624;1;1623;1;106.2922;0.0413;1;105.796;0.04264
1600;1;1599;1;105.8556;0.0412;1;105.352;0.04253
1595;1;1594;1;105.7646;0.04118;1;105.259;0.04251
1590;1;1589;1;105.6735;0.04116;1;105.166;0.04249
1578;1;1577;1;105.4547;0.04111;1;104.942;0.04244
1571;1;1570;1;105.3271;0.04107;1;104.811;0.04241
1567;1;1566;1;105.2541;0.04106;1;104.736;0.04239
1557;1;1556;1;105.0715;0.04101;1;104.548;0.04235
1551;1;1550;1;104.9619;0.04099;1;104.435;0.04232
1542;1;1541;1;104.7974;0.04095;1;104.265;0.04228
1515;1;1514;1;104.303;0.04083;1;103.752;0.04216
1500;1;1499;1;104.0277;0.04076;1;103.465;0.0421
1495;1;1494;1;103.9357;0.04074;1;103.369;0.04208
1477;1;1476;1;103.6043;0.04066;1;103.022;0.04199
1474;1;1473;1;103.5489;0.04065;1;102.964;0.04198
1439;1;1438;1;102.9009;0.04049;1;102.282;0.04182
1424;1;1423;1;102.6215;0.04042;1;101.987;0.04175
1420;1;1419;1;102.5469;0.0404;1;101.908;0.04173
1403;1;1402;1;102.2285;0.04032;1;101.571;0.04165
1378;1;1377;1;101.7572;0.0402;1;101.071;0.04153
1361;1;1360;1;101.4344;0.04012;1;100.728;0.04145
1354;1;1353;1;101.3008;0.04008;1;100.586;0.04142
1351;1;1350;1;101.2435;0.04007;1;100.525;0.0414
1348;1;1347;1;101.1861;0.04005;1;100.464;0.04139
1343;1;1342;1;101.0902;0.04003;1;100.362;0.04136
1308;1;1307;1;100.4132;0.03985;1;99.642;0.04119
1304;1;1303;1;100.3352;0.03983;1;99.559;0.04117
1299;1;1298;1;100.2374;0.03981;1;99.455;0.04115
1217;1;1216;1;98.6005;0.03936;1;97.717;0.04073
1209;1;1208;1;98.4373;0.03931;1;97.544;0.04068
1206;1;1205;1;98.3759;0.03929;1;97.479;0.04067
1178;1;1177;1;97.7992;0.03913;1;96.868;0.04052
1168;1;1167;1;97.5914;0.03906;1;96.648;0.04046
1167;1;1166;1;97.5706;0.03906;1;96.626;0.04046
1158;1;1157;1;97.3827;0.039;1;96.427;0.04041
1152;1;1151;1;97.257;0.03896;1;96.294;0.04038
1144;1;1143;1;97.0889;0.03891;1;96.116;0.04033
1135;1;1134;1;96.8991;0.03885;1;95.915;0.04028
1130;1;1129;1;96.7933;0.03881;1;95.803;0.04025
1116;1;1115;1;96.4958;0.03872;1;95.488;0.04017
1111;1;1110;1;96.3891;0.03868;1;95.375;0.04015
1108;1;1107;1;96.325;0.03866;1;95.307;0.04013
1105;1;1104;1;96.2607;0.03864;1;95.239;0.04011
1093;1;1092;1;96.0028;0.03856;1;94.966;0.04004
1086;1;1085;1;95.8516;0.0385;1;94.806;0.04
1066;1;1065;1;95.4168;0.03836;1;94.346;0.03989
1059;1;1058;1;95.2636;0.0383;1;94.184;0.03984
1051;1;1050;1;95.0877;0.03824;1;93.998;0.0398
1042;1;1041;1;94.889;0.03817;1;93.788;0.03974
1026;1;1025;1;94.5332;0.03804;1;93.412;0.03964
1008;1;1007;1;94.129;0.03789;1;92.985;0.03953
997;1;996;1;93.8797;0.0378;1;92.722;0.03947
996;1;995;1;93.8569;0.03779;1;92.698;0.03946
985;1;984;1;93.6056;0.03769;1;92.433;0.03939
980;1;979;1;93.4906;0.03765;1;92.312;0.03936
949;1;948;1;92.768;0.03737;1;91.553;0.03916
935;1;934;1;92.4357;0.03724;1;91.205;0.03907
933;1;932;1;92.3879;0.03722;1;91.155;0.03905
931;1;930;1;92.34;0.0372;1;91.105;0.03904
923;1;922;1;92.1476;0.03712;1;90.904;0.03899
910;1;909;1;91.8323;0.037;1;90.575;0.0389
908;1;907;1;91.7834;0.03698;1;90.524;0.03889
904;1;903;1;91.6855;0.03694;1;90.422;0.03886
899;1;898;1;91.5626;0.03689;1;90.294;0.03883
896;1;895;1;91.4886;0.03686;1;90.217;0.03881
875;1;874;1;90.965;0.03665;1;89.673;0.03866
869;1;868;1;90.8135;0.03659;1;89.516;0.03862
850;1;849;1;90.3284;0.03639;1;89.014;0.03849
844;1;843;1;90.1735;0.03632;1;88.854;0.03845
791;1;790;1;88.7693;0.03575;1;87.408;0.03807
770;1;769;1;88.1952;0.03551;1;86.819;0.03792
764;1;763;1;88.0292;0.03544;1;86.649;0.03788
736;1;735;1;87.2439;0.03513;1;85.846;0.03767
735;1;734;1;87.2155;0.03511;1;85.817;0.03767
734;1;733;1;87.1871;0.0351;1;85.788;0.03766
708;1;707;1;87.142;0.03453;1;85.726;0.03716
698;1;697;1;86.8519;0.03441;1;85.429;0.03709
682;1;681;1;86.3837;0.03423;1;84.949;0.03697
678;1;677;1;86.2659;0.03418;1;84.828;0.03694
675;1;674;1;86.1773;0.03415;1;84.737;0.03692
670;1;669;1;86.0292;0.03409;1;84.585;0.03688
663;1;662;1;85.821;0.03401;1;84.371;0.03683
655;1;654;1;85.5817;0.03392;1;84.125;0.03677
643;1;642;1;85.22;0.03379;1;83.753;0.03668
638;1;637;1;85.0683;0.03373;1;83.597;0.03664
616;1;615;1;84.3935;0.03349;1;82.903;0.03648
602;1;601;1;83.9579;0.03334;1;82.455;0.03637
590;1;589;1;83.5808;0.03321;1;82.067;0.03628
579;1;578;1;83.2318;0.0331;1;81.708;0.0362
529;1;528;1;81.6023;0.0326;1;80.034;0.03584
499;1;498;1;80.5895;0.03232;1;78.994;0.03562
489;1;488;1;80.2459;0.03223;1;78.641;0.03556
482;1;481;1;80.0036;0.03217;1;78.392;0.03551
478;1;477;1;79.8644;0.03214;1;78.249;0.03548
427;1;426;1;78.0451;0.03174;1;76.377;0.03514
409;1;408;1;77.3807;0.03162;1;75.693;0.03503
394;1;393;1;76.8169;0.03152;1;75.113;0.03494
393;1;392;1;76.779;0.03152;1;75.074;0.03494
374;1;373;1;76.0505;0.03141;1;74.325;0.03483
360;1;359;1;75.5037;0.03135;1;73.763;0.03476
358;1;357;1;75.425;0.03134;1;73.682;0.03475
345;1;344;1;74.9086;0.03128;1;73.151;0.03469
332;1;331;1;74.3841;0.03124;1;72.612;0.03463
323;1;322;1;74.0157;0.03122;1;72.234;0.03459
296;1;295;1;72.883;0.03117;1;71.075;0.0345
283;1;282;1;72.3219;0.03117;1;70.503;0.03446
252;1;251;1;70.9422;0.03122;1;69.099;0.03441
234;1;233;1;70.1132;0.03128;1;68.254;0.0344
223;1;222;1;69.5945;0.03134;1;67.725;0.0344
218;1;217;1;69.3549;0.03137;1;67.481;0.0344
217;1;216;1;69.3067;0.03137;1;67.432;0.03441
204;1;203;1;68.6698;0.03147;1;66.785;0.03442
197;1;196;1;68.3177;0.03152;1;66.429;0.03444
185;1;184;1;67.6964;0.03164;1;65.804;0.03447
184;1;183;1;67.6435;0.03165;1;65.751;0.03448
175;1;174;1;67.1584;0.03175;1;65.267;0.03451
161;1;160;1;66.3674;0.03193;1;64.485;0.03458
158;1;157;1;66.1911;0.03197;1;64.312;0.0346
155;1;154;1;66.0121;0.03201;1;64.137;0.03461
153;1;152;1;65.8912;0.03204;1;64.019;0.03463
144;1;143;1;65.331;0.03218;1;63.475;0.03469
135;1;134;1;64.7418;0.03234;1;62.907;0.03475
126;1;125;1;64.1197;0.03251;1;62.312;0.03483
118;1;117;1;63.5351;0.03267;1;61.758;0.0349
117;1;116;1;63.4598;0.03269;1;61.687;0.03491
107;1;106;1;62.6778;0.03291;1;60.955;0.03502
97;1;96;1;61.8411;0.03316;1;60.181;0.03514
69;1;68;1;59.1808;0.03398;1;57.756;0.03555
54;1;53;1;57.5497;0.03454;1;56.266;0.03584
48;1;47;1;56.8472;0.03479;1;55.623;0.03597
47;1;46;1;56.7269;0.03483;1;55.513;0.036
16;1;15;1;52.4978;0.03645;1;51.651;0.0369
15;1;14;1;52.3461;0.03652;1;51.512;0.03694
1804;1;1803;1;109.5462;0.04205;1;109.02;0.04337
1724;1;1723;1;108.1041;0.04172;1;107.61;0.04305
1646;1;1645;1;106.6918;0.0414;1;106.2;0.04273
1634;1;1633;1;106.4739;0.04135;1;105.98;0.04268
1587;1;1586;1;105.6188;0.04114;1;105.11;0.04248
1506;1;1505;1;104.1379;0.04079;1;103.58;0.04212
1480;1;1479;1;103.6596;0.04067;1;103.08;0.04201
1464;1;1463;1;103.3643;0.0406;1;102.77;0.04193
1444;1;1443;1;102.9938;0.04051;1;102.38;0.04184
1293;1;1292;1;100.1198;0.03978;1;99.33;0.04112
1179;1;1178;1;97.8199;0.03913;1;96.89;0.04052
968;1;967;1;93.213;0.03754;1;92.02;0.03928
936;1;935;1;92.4595;0.03725;1;91.23;0.03907
934;1;933;1;92.4118;0.03723;1;91.18;0.03906
932;1;931;1;92.3639;0.03721;1;91.13;0.03905
815;1;814;1;89.413;0.03601;1;88.07;0.03824
799;1;798;1;88.9853;0.03584;1;87.63;0.03813
775;1;774;1;88.3328;0.03557;1;86.96;0.03796
626;1;625;1;84.7017;0.0336;1;83.22;0.03655
487;1;486;1;80.1768;0.03221;1;78.57;0.03554
292;1;291;1;72.7115;0.03117;1;70.9;0.03448
287;1;286;1;72.4957;0.03117;1;70.68;0.03447
246;1;245;1;70.6683;0.03123;1;68.82;0.0344
219;1;218;1;69.4031;0.03136;1;67.53;0.0344
151;1;150;1;65.769;0.03207;1;63.9;0.03464
149;1;148;1;65.6456;0.0321;1;63.78;0.03465
130;1;129;1;64.4006;0.03243;1;62.58;0.03479
59;1;58;1;58.1109;0.03434;1;56.78;0.03574
